,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
16,清水正樹,登壇議長就任に当たりまして、一言ごあいさつを申し上げます。ただいま、栄誉ある草津市議会第59代の議長に御推挙いただき、心から感謝を申し上げます。まことに身に余る光栄に存じますとともに、その責任の重大さをひしひしと感じているところでございます。これからの草津市の発展と12万4千市民のよりよい市民生活の実現のために、誠心誠意、円滑な議会運営に努めるとともに、議会のさらなる活性化や議会機能の向上に向けて全力を傾注してまいる所存でございます。さて、私たち議員は、さきの選挙で市民の皆様の負託を得て市議会に議席を置くことになりました。議員それぞれが、この負託にこたえるべく二元代表制の一翼を担う議事機関としての議会の役割を改めて認識し、その課せられた使命を果たしていく義務がございます。今、地方分権、地方主権という大きな流れの中にあって、地方自治における新たな歴史的転換期に差しかかっていると言っても決して過言ではございません。少子・高齢社会の到来、人口減少、地域コミュニティ機能の変容を初めとする時代の潮流の中で、地方公共団体の運営を監視し、団体意志の決定を議決する議会の役割、責任は一層大きなものとなってきております。議会は、議会機能のさらなる充実・強化を図るとともに、地域の経営に責任を持ち、地方自治の主体である地域に住む市民とともに考え、そして行動していく機関として存在意義を高めていかなければなりません。私も、草津市議会のよき伝統を継承しながら、これまでの改革の意志を受け継ぎ、民主的で公正公平な議会運営に努め、議会の新たな展望を切り開いてまいりたいと考えております。もとより微力ではございますが、今後、より一層の研さんを重ね、草津市議会の議長として全力を傾注してまいりますので、議員各位並びに橋川市長を初め、執行部各位におかれましては、一層の御協力、御鞭撻を賜りますようお願い申し上げます。結びに、これまで円滑な議会運営に務めてこられました前任の行岡議長様の御功績と御苦労に対しまして深甚なる敬意と感謝を申し上げまして、言葉整いませんが、議長就任のごあいさつとさせていただきます。どうぞよろしくお願い申し上げます。（拍手）,2011101125206,225206201110,,,,,,,,,,,,,,,,,
17,宇野房子,以上をもちまして、臨時議長の職務は完了いたしました。皆様方の御協力によりまして、滞りなくその職務を果たすことができました。心から厚くお礼を申し上げます。それでは、清水正樹議長、どうぞ議長席にお着き願います。△〜日程第4．副議長の選挙〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
18,清水正樹,それでは、議事を続行させていただきます。日程第4、これより副議長の選挙を行います。選挙の方法については、投票により行います。議場の閉鎖を命じます。「議場の閉鎖」,2011101125206,225206201110,,,,,,,,,,,,,,,,,
19,清水正樹,ただいまの出席議員数は、24名であります。これより、投票用紙を配付させます。「投票用紙配付」,2011101125206,225206201110,,,,,,,,,,,,,,,,,
20,清水正樹,投票用紙の配付漏れはありませんか。〔「なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
21,清水正樹,配付漏れなしと認めます。それでは、投票箱を改めさせます。「投票箱点検」,2011101125206,225206201110,,,,,,,,,,,,,,,,,
22,清水正樹,投票箱は、異状なしと認めます。投票は、単記無記名であります。白票は、無効といたします。自席にて、投票用紙に被選挙人の氏名を記入の上、点呼に応じて、順次、投票をお願いいたします。事務局長に点呼を命じます。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
23,大崎恭義,「事務局長点呼」なお、議長は議長席から投票をお願いします。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
24,清水正樹,投票漏れはありませんか。〔「なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
25,清水正樹,投票漏れなしと認めます。それでは、投票を終了いたします。議場の閉鎖を解きます。「議場の開鎖」,2011101125206,225206201110,,,,,,,,,,,,,,,,,
26,清水正樹,それでは、開票を行います。会議規則第31条第2項の規定により、立会人に、3番、棚橋幸男議員、22番、中村孝蔵議員を指名いたします。よって、両氏の立ち会いをお願いいたします。「開票」,2011101125206,225206201110,,,,,,,,,,,,,,,,,
27,清水正樹,それでは、選挙の結果を報告申し上げます。投票総数24票、これは先ほどの出席議員数に符号いたしております。そのうち、有効投票24票、無効投票ゼロ票でございます。有効投票中、棚橋幸男議員11票、西村隆行議員、7票、杉江昇議員、3票、久保秋雄議員、3票。以上のとおりであります。この選挙の法定得票数は、6票であります。よって、3番、棚橋幸男議員が副議長に当選されました。ただいま副議長に当選されました棚橋幸男議員が議場におられますので、会議規則第32条第2項の規定による当選の告知をいたします。副議長に当選されました棚橋幸男議員より就任のあいさつをお願いすることにいたします。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
28,棚橋幸男,登壇お許しをいただき、副議長就任に当たりましてのごあいさつを申し上げます。ただいまは、議員の皆様方の御推挙によりまして、草津市議会副議長の要職に就任させていただくことになりました。心よりお礼を申し上げます。身に余る光栄に存じますとともに、その責任の重大さを十分に認識し、市民の皆様が夢と希望を持てるまちづくりに誠心誠意、努力してまいる決意でございます。さて、地方自治を取り巻く環境は、少子・高齢化の進展に伴い、福祉、教育など、さまざまな課題が山積している中に、さきの東日本の大震災によりまして、防災に関する新たな課題にも取り組む必要が迫られているところでもございます。また、震災や急激なデフレによる国内経済の停滞、世界的な景気の先行き不透明感など、今後、財政環境はさらに厳しい状況に直面することが予想されております。こうした大変厳しい状況ではございますが、皆様方のお力添えをいただきながら、議長のよき補佐役として、円滑なる議会運営と議会のさらなる活性化に努力をしてまいる所存でございます。「拙といえども、速を以てする有らば勝つ」、このようなところをしっかりと頭に入れ、そして議会改革にも取り組んでまいる所存でございます。どうか、これまでにも増しまして議員の皆様方の温かい御支援、御協力のほどをお願い申し上げますとともに、橋川市長を初めまして、執行部の皆様の御協力を賜りますようお願い申し上げまして、副議長就任に当たりましてのごあいさつとさせていただきます。どうぞよろしくお願い申し上げます。（拍手）△〜日程第5．諸般の報告〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
29,清水正樹,日程第5、諸般の報告をいたします。地方自治法第180条第2項の規定に基づき専決処分報告書が議会に提出されておりますので、お手元に配付いたしておきました。本臨時会の説明員としてお手元に配付いたしておきました文書のとおり、あらかじめ出席を求めておきましたので、御了承願います。△〜日程第6．議席の指定〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
30,清水正樹,日程第6、議席の指定を行います。議席は、会議規則第4条第1項の規定により、議長において指定します。議席は、お手元に配付しておきました「議席番号・議席配置表」のとおりです。△〜日程第7．会期の決定〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
31,清水正樹,日程第7、会期の決定の件を議題といたします。お諮りいたします。本臨時会の会期は、本日1日間といたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
32,清水正樹,御異議なしと認めます。よって、本臨時会の会期は、本日1日間と決定いたしました。暫時休憩いたします。休憩午前10時32分─────────────再開午後2時44分,2011101125206,225206201110,,,,,,,,,,,,,,,,,
33,清水正樹,それでは、再開いたします。△〜日程第8．議会運営委員会委員の選任〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
34,清水正樹,次に、日程第8、議会運営委員会委員の選任の件を議題といたします。お諮りいたします。議会運営委員会委員の選任については、委員会条例第8条第1項の規定により、本職より指名いたします。6番、伊吹達郎議員、7番、西田剛議員、12番、杉江昇議員、14番、久保秋雄議員、16番、西村隆行議員、17番、竹村勇議員、18番、中島一廣議員、21番、大脇正美議員、以上8名を指名いたしたいと思いますが、これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
35,清水正樹,御異議なしと認めます。よって、ただいま指名いたしました議員を議会運営委員会委員に選任することに決しました。△〜日程第9．各常任委員会委員の選任〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
36,清水正樹,日程第9、各常任委員会委員の選任の件を議題といたします。お諮りいたします。各常任委員会委員の選任については、委員会条例第8条第1項の規定により、本職より指名いたします。まず、総務常任委員会委員に、5番、小野元嗣議員、10番、西田操子議員、17番、竹村勇議員、18番、中島一廣議員、19番、清水正樹議員、20番、奥村恭弘議員、22番、中村孝蔵議員、24番、藤井三恵子議員、以上8名を、次に、文教厚生常任委員会委員に、2番、中嶋昭雄議員、3番、棚橋幸男議員、4番、山田智子議員、7番、西田剛議員、12番、杉江昇議員、13番、篠原朋子議員、15番、西垣和美議員、21番、大脇正美議員、以上8名を、次に、産業建設常任委員会委員に、1番、瀬川裕海議員、6番、伊吹達郎議員、8番、行岡荘太郎議員、9番、奥村次一議員、11番、宇野房子議員、14番、久保秋雄議員、16番、西村隆行議員、23番、木村辰已議員、以上8名をそれぞれ指名いたしたいと思いますが、これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
37,清水正樹,御異議なしと認めます。よって、ただいま指名いたしました議員を各常任委員会委員に選任することに決しました。△〜日程第10．予算審査特別委員会の設置ならびに委員の選任〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
38,清水正樹,日程第10、予算審査特別委員会の設置ならびに委員の選任の件を議題といたします。お諮りいたします。予算の議案に関する事項を審査及び調査するため、12人の委員をもって構成する予算審査特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものにしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
39,清水正樹,御異議なしと認めます。よって、本件については12人の委員をもって構成する予算審査特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものと決しました。引き続き、お諮りいたします。ただいま設置されました予算審査特別委員会委員の選任については、委員会条例第8条第1項の規定により、本職より指名いたします。6番、伊吹達郎議員、8番、行岡荘太郎議員、9番、奥村次一議員、10番、西田操子議員、13番、篠原朋子議員、15番、西垣和美議員、17番、竹村勇議員、18番、中島一廣議員、19番、清水正樹議員、21番、大脇正美議員、23番、木村辰已議員、24番、藤井三恵子議員、以上12名を指名いたしたいと思いますが、これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
40,清水正樹,御異議なしと認めます。よって、ただいま指名いたしました12人の各議員を予算審査特別委員会委員に選任することに決しました。△〜日程第11．決算審査特別委員会の設置ならびに委員の選任〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
41,清水正樹,日程第11、決算審査特別委員会の設置ならびに委員の選任の件を議題といたします。お諮りいたします。決算の議案に関する事項を審査及び調査するため、12人の委員をもって構成する決算審査特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものにしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
42,清水正樹,御異議なしと認めます。よって、本件については、12人の委員をもって構成する決算審査特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものと決しました。引き続き、お諮りいたします。ただいま設置されました決算審査特別委員会委員の選任については、委員会条例第8条第1項の規定により、本職より指名いたします。1番、瀬川裕海議員、2番、中嶋昭雄議員、3番、棚橋幸男議員、4番、山田智子議員、5番、小野元嗣議員、7番、西田剛議員、11番、宇野房子議員、12番、杉江昇議員、14番、久保秋雄議員、16番、西村隆行議員、20番、奥村恭弘議員、22番、中村孝蔵議員、以上12名を指名いたしたいと思いますが、これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
43,清水正樹,御異議なしと認めます。よって、ただいま指名いたしました12人の各議員を決算審査特別委員会委員に選任することに決しました。△〜日程第12．旧草津川跡地対策特別委員会の設置ならびに委員の選任〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
44,清水正樹,日程第12、旧草津川跡地対策特別委員会の設置ならびに委員の選任の件を議題といたします。お諮りいたします。旧草津川跡地の有効な利活用を図るための調査・研究を行うため、12人の委員をもって構成する旧草津川跡地対策特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものにしたいと思います。これに御異議ございませんか。〔「なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
45,清水正樹,御異議なしと認めます。よって、本件については、12人の委員をもって構成する旧草津川跡地対策特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものと決しました。引き続き、お諮りいたします。ただいま設置されました旧草津川跡地対策特別委員会委員の選任については、委員会条例第8条第1項の規定により、本職より指名いたします。6番、伊吹達郎議員、7番、西田剛議員、9番、奥村次一議員、10番、西田操子議員、13番、篠原朋子議員、16番、西村隆行議員、17番、竹村勇議員、18番、中島一廣議員、21番、大脇正美議員、22番、中村孝蔵議員、23番、木村辰已議員、24番、藤井三恵子議員、以上12名を指名いたしたいと思いますが、これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
46,清水正樹,御異議なしと認めます。よって、ただいま指名いたしました12人の各議員を旧草津川跡地対策特別委員会委員に選任することに決しました。△〜日程第13．議会改革推進特別委員会の設置ならびに委員の選任〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
47,清水正樹,日程第13、議会改革推進特別委員会の設置ならびに委員の選任の件を議題といたします。お諮りいたします。より市民に開かれた議会を目指し、改革を推進する諸施策について調査・研究を行うため、12人の委員をもって構成する議会改革推進特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものにしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
48,清水正樹,御異議なしと認めます。よって、本件については、12人の委員をもって構成する議会改革推進特別委員会を設置し、審査が終了するまでの間、閉会中も継続審査ができるものと決しました。引き続き、お諮りいたします。ただいま設置されました議会改革推進特別委員会委員の選任については、委員会条例第8条第1項の規定により、本職より指名いたします。1番、瀬川裕海議員、2番、中嶋昭雄議員、3番、棚橋幸男議員、4番、山田智子議員、5番、小野元嗣議員、8番、行岡荘太郎議員、11番、宇野房子議員、12番、杉江昇議員、14番、久保秋雄議員、15番、西垣和美議員、19番、清水正樹議員、20番、奥村恭弘議員、以上12名を指名いたしたいと思いますが、これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
49,清水正樹,御異議なしと認めます。よって、ただいま指名いたしました12人の各議員を議会改革推進特別委員会委員に選任することに決しました。△〜日程第14．湖南広域行政組合議会議員の選挙〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
50,清水正樹,日程第14、湖南広域行政組合議会議員の選挙を行います。選挙の方法につきましては、指名推選により行いたいと思いますが、これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
51,清水正樹,御異議なしと認めます。選挙の方法は、指名推選によることに決しました。お諮りいたします。指名の方法につきましては、本職において指名することにいたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
52,清水正樹,御異議なしと認めます。よって、本職において指名することに決しました。湖南広域行政組合議会議員に、8番、行岡荘太郎議員、16番、西村隆行議員、20番、奥村恭弘議員、24番、藤井三恵子議員、以上を指名いたします。お諮りいたします。ただいま、本職において指名いたしました4人の議員を、湖南広域行政組合議会議員の当選人と定めることに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
53,清水正樹,御異議なしと認めます。ただいま指名いたしました4人の議員が湖南広域行政組合議会議員に当選されました。ただいま当選されました方々が議場におられますので、会議規則第32条第2項の規定により、当選の告知をいたします。△〜日程第15．草津市農業委員会委員の推薦〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
54,清水正樹,次に、農業委員会等に関する法律第12条第2号の規定による本市議会の推薦に係る農業委員会委員のうち、2人が現在欠員中であり、市長より後任の推薦についての依頼に接しております。よって、日程第15、草津市農業委員会委員の推薦を行います。お諮りいたします。委員の推薦につきましては、本職の指名により推薦したいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
55,清水正樹,御異議なしと認めます。よって、委員の推薦については、議長の指名により推薦することに決しました。草津市農業委員会委員に、2番、中嶋昭雄議員、23番、木村辰已議員の両議員を指名いたします。ただいま指名いたしました2番、中嶋昭雄議員及び木村辰已議員につきましては、地方自治法第117条の規定により、除斥の対象となりますので、退席を求めます。中嶋議員、木村辰已議員、退場をお願いいたします。「中嶋昭雄議員退席」「木村辰已議員退席」,2011101125206,225206201110,,,,,,,,,,,,,,,,,
56,清水正樹,お諮りいたします。草津市農業委員会委員に、2番、中嶋昭雄議員、23番、木村辰已議員を推薦することに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
57,清水正樹,御異議なしと認めます。よって、2番、中嶋昭雄議員、23番、木村辰已議員を草津市農業委員会委員に推薦することに決しました。中嶋昭雄議員及び木村辰已議員の入場を求めます。「中嶋昭雄議員着席」「木村辰已議員着席」,2011101125206,225206201110,,,,,,,,,,,,,,,,,
58,清水正樹,それでは、ただいまより暫時休憩をいたしますが、休憩中に、議会運営委員会、各常任委員会及び各特別委員会をお開き願いまして、委員長及び副委員長を互選の上、その結果を議長まで御報告いただきたいと思います。暫時休憩いたします。再開時刻は、追って連絡をさせていただきます。よろしくお願いいたします。休憩午後3時01分─────────────再開午後3時39分,2011101125206,225206201110,,,,,,,,,,,,,,,,,
59,清水正樹,それでは、再開いたします。△〜日程第16．議会運営委員会、各常任委員会および各特別委員会の正副委員長の互選の結果報告〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
60,清水正樹,日程第16、議会運営委員会、各常任委員会及び各特別委員会から、委員長及び副委員長の互選の結果について届け出がありましたので、御報告いたします。議会運営委員会の委員長に、18番、中島一廣議員、副委員長に、21番、大脇正美議員を、総務常任委員会の委員長に、20番、奥村恭弘議員、副委員長に、24番、藤井三恵子議員を、文教厚生常任委員会の委員長に、7番、西田剛議員、副委員長に、12番、杉江昇議員を、産業建設常任委員会の委員長に、23番、木村辰已議員、副委員長に、1番、瀬川裕海議員を、予算審査特別委員会の委員長に、17番、竹村勇議員、副委員長に、21番、大脇正美議員を、決算審査特別委員会の委員長に、16番、西村隆行議員、副委員長に、1番、瀬川裕海議員を、旧草津川跡地対策特別委員会の委員長に、24番、藤井三恵子議員、副委員長に9番、奥村次一議員を、議会改革推進特別委員会の委員長に、11番、宇野房子議員、副委員長に、2番、中嶋昭雄議員を、それぞれ選任されました。次に、市長より議案が提出されておりますので、これを事務局長から朗読いたします。事務局長。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
61,大崎恭義,草総発第1491号平成23年10月11日草津市議会議長清水正樹様草津市長橋川渉議案の提出についてこのことについて、地方自治法（昭和22年法律第67号）第149条第1号の規定に基づき、本日開会の草津市議会臨時会に別添のとおり議案を提出します。議第57号草津市監査委員の選任につき同意を求めることについて以上。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
62,清水正樹,地方自治法第117条の規定により、除斥の対象になりますので、10番、西田操子議員の退席を求めます。「西田操子議員退席」△〜日程第17．議第57号〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
63,清水正樹,日程第17、議第57号議案を議題といたします。事務局長に議件を朗読させます。事務局長。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
64,大崎恭義,議第57号草津市監査委員の選任につき同意を求めることについて以上。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
65,清水正樹,提案者の説明を求めます。橋川市長。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
66,橋川渉,登壇提案理由の説明を申し上げます前に、一言ごあいさつを申し上げます。議員各位には、先月11日に執行されました草津市議会議員一般選挙におきまして、多くの有権者の支持を受けられ当選の栄に浴されました。改めまして、心からお祝いを申し上げますとともに、今後の御活躍をお祈り申し上げます。さて、本議会は、草津市議会議員改選後の初めての議会でございますが、ただいまは、議長及び副議長を初め、各常任委員会委員、各特別委員会委員等を選出され、議会の体制を整えられましたことをお喜び申し上げます。特に、本日、第59代議長に就任されました清水正樹議長、第57代副議長に就任されました棚橋幸男副議長を初め、各役員の方々には、その御就任を心からお喜びを申し上げますとともに、それぞれの経験と識見を十分に発揮いただき、円滑な議会運営を図られますよう祈念申し上げます。また、今後の市政の運営につきましても、格別なる御指導、御支援を賜りますようお願い申し上げます。それでは、ただいま上程をいただきました議第57号につきまして、提案理由の説明を申し上げます。議第57号は、地方自治法第196条第1項の規定に基づき、議員のうちから議会の同意を得て選任しておりました草津市監査委員の任期が、議員の任期満了に伴いまして既に満了いたしておりますことから、新たに議員のうちから西田操子さんを選任するに当たりまして、議会の同意を求めようとするものでございます。以上、まことに簡単でございますが、提案理由の説明を終わらせていただきます。何とぞ、よろしく御審議をいただき、御同意を賜りますようお願い申し上げます。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
67,清水正樹,以上で、提案者の説明は終わりました。お諮りいたします。ただいま議題となっております議第57号議案は、人事案件でありますので、質疑並びに会議規則第37条第3項の規定による委員会の付託を省略し、直ちに採決いたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
68,清水正樹,御異議なしと認めます。よって、ただいま議題となっております議第57号は、委員会付託を省略し、直ちに採決することに決しました。それでは、これより議第57号議案を起立により採決いたします。お諮りいたします。草津市監査委員に、10番、西田操子議員を選任することに同意することに賛成の議員の起立を求めます。〔起立全員〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
69,清水正樹,御着席願います。起立全員であります。よって、議第57号議案は原案のとおり同意することに決しました。西田操子議員の入場を求めます。「西田操子議員着席」△〜日程第18．委員会の閉会中の継続審査〜,2011101125206,225206201110,,,,,,,,,,,,,,,,,
70,清水正樹,日程第18、委員会の閉会中の継続審査を議題といたします。議会運営委員会委員長から、会議規則第104条の規定により、所管の事項について調査の必要があるので、閉会中の継続審査に付したい旨の申し出がありました。お諮りいたします。閉会中の継続審査に付することに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011101125206,225206201110,,,,,,,,,,,,,,,,,
71,清水正樹,御異議なしと認めます。よって、委員長の申し出のとおり、閉会中の継続審査に付することに決しました。以上で、本定例会に付議された案件は、すべて議了されたものと認めます。この際、市長より発言の申し出がありますので、これを許します。橋川市長。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
72,橋川渉,登壇ただいま、議長のお許しをいただきましたので、臨時会の閉会に当たりまして、一言ごあいさつを申し上げます。今臨時会に提案申し上げました案件は、人事案件でございましたが、原案どおり同意を賜り、まことにありがとうございました。さて、国におきましては、野田内閣が発足して1カ月が経過し、最重要課題とする「大震災の復旧・復興の加速」、「原発事故の早期収束」、「円高への緊急対策」の三つを柱に、第3次補正予算の取りまとめが急がれており、震災からの一日も早い復興と経済の立て直しに向けて本格的な動きが求められております。このような社会経済情勢におきまして、市民の皆様の生活に最も近い地方政府であります私ども自治体は、安心・安全を第一に、活力と魅力あるまちづくりの実現に向け前進し、絶えず努力していかなければならないと考えておりますので、議員の皆様の引き続きの御支援、御協力を賜りますよう、お願いを申し上げます。結びに、議員各位におかれましては、向こう4年間の任期を、健康に十分御留意をいただき、12万4千市民の負託にこたえられますよう、今後の御活躍をお祈り申し上げまして、まことに簡単でございますが、閉会に当たりましてのあいさつとさせていただきます。どうも、ありがとうございました。,2011101125206,225206201110,,,,,,,,,,,,,,,,,
