,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
10,行岡荘太郎,次に、文教厚生常任委員長、清水正樹議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
11,清水正樹,登壇文教厚生常任委員長の清水でございます。委員会報告をさせていただきます。本定例会におきまして、文教厚生常任委員会に付託を受けました案件2件について、去る6月22日、午前9時30分から委員会を開会し、慎重に審査を行いました結果の御報告を申し上げます。議第45号、草津市老人福祉医療費特別助成条例の一部を改正する条例案につきましては、賛成多数で原案のとおり可決すべきものと決しました。次に、議第44号、草津市児童育成クラブ条例の一部を改正する条例案につきましては、全員賛成で原案のとおり可決すべきものと決しました。以上をもって、本定例会におきまして、文教厚生常任委員会に付託を受けました案件2件の審査の結果について、報告を終わります。何とぞ、議員各位の御賛同を賜りますようよろしくお願いを申し上げます。以上でございます。,2011062925206,125206201106,,草津市,25206.0,2231.0,清水正樹,清水 正樹,シミズ マサキ,56.0,男,,現職,無所属,,,,,0.0
12,行岡荘太郎,次に、予算審査特別委員長、新庄敏夫議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
13,新庄敏夫,登壇予算審査特別委員長の新庄でございます。私の方からは、去る6月24日、午前9時30分から予算審査特別委員会を開催し、付託された案件の審査を行いました結果とともに、審査時における質疑応答や委員の意見の中から、主な事項につきまして簡単に御報告申し上げます。今回の本定例会において予算審査特別委員会に付託を受けましたのは、議第40号、平成23年度草津市一般会計補正予算（第1号）の1件でございます。内容といたしましては、庁舎における受変電設備に係る更新費と防災関係予算でありました。庁舎設備の更新費につきましては、委員から設備等に係る耐用年数の考え方についての質問が提出されまして、当局としても適切な管理、保守等でできるだけ長く使うことより、耐用年数を考慮した更新に考え方を改めるとの答弁でありました。特に、近々に施設が更新される給食センターが、防災拠点と位置づけられていることから、エネルギーのバックアップ体制や有事の初動体制について多くの質問が提出されたところであります。結果といたしましては、防災拠点機能として、有事の際に有効な機能が果たせるようなプロパンガス対応の炊飯機器等を、同センター近辺に備蓄できないか、調査・検討していきたいとの答弁があったところであります。また、福島第一原発事故に端を発し、本市においても福井県内に点在する原子力関連施設の事故等に対応した放射線測定器の購入に当たっても、その使い方や市民の意識について多くの質問や意見等が提起されたところでございます。いずれにいたしましても、さきの3月11日に発生いたしました東日本大震災を教訓とした計画の見直しや施設、備品の整備であり、すべてが市民の安心・安全を守るための備えとしての重要な取り組みでありますことから、議員の関心も高く、活発な議論がされたところであります。慎重なる審査の結果、議第40号、平成23年度草津市一般会計補正予算（第1号）につきましては、全員賛成で可決すべきものと決したところでございます。以上をもちまして、本定例会に付託を受けました予算審査特別委員会の案件1についての報告を終わります。何とぞ、議員各位の御賛同を賜りたく、よろしくお願いいたします。ありがとうございました。,2011062925206,125206201106,,草津市,25206.0,1421.0,新庄敏夫,新庄 敏夫,シンジョウ トシオ,60.0,男,,現職,無所属,,,,,0.0
14,行岡荘太郎,次に、自治体基本条例調査検討特別委員長、宇野房子議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
15,宇野房子,登壇おはようございます。自治体基本条例調査検討特別委員会委員長の宇野房子でございます。本定例会におきまして、自治体基本条例調査検討特別委員会に付託を受けました案件1件につきまして、去る6月27日、午前9時30分から委員会を開催し、慎重に審査を行いました結果の御報告を申し上げます。議第41号、草津市自治体基本条例案につきましては、賛成多数で原案のとおり可決すべきものと決しました。以上が、本定例会におきまして自治体基本条例調査検討特別委員会に付託を受けました案件1件の審査結果でございます。なお、本特別委員会も、今定例会における議案審査をもちまして、一定その役割を終えることとなりますことから、この場をおかりいたしまして最終経過報告をさせていただきたいと存じます。御承知のように、本特別委員会は平成21年10月9日に設置されまして、きょうまでの勉強会を含め、18回の特別委員会、3回の委員会協議会、4回の全員説明会等を開催し、議会としても自治体基本条例に関し十分な調査・検討を重ねてきたところでございます。本特別委員会の主な活動といたしましては、大きく三つの時期に分けることができると考えております。第1回から第7回までの特別委員会では、ワークショップや他市の先進地事例に基づく研究、先進地の自治体職員であった方の御講演、また先進地議会議員との懇談会など、主に「議会とは」、「議員とは」を中心としたテーマで、調査・研究を行っていた時期でございます。また、第8回から第12回までの特別委員会につきましては、中間報告として発表されました条例骨子案に基づき議論を深めた時期でありまして、私が委員長を引き継がせていただいたのは、平成22年11月19日の第12回の委員会からでございます。以降、平成22年12月1日開催の第13回から、本年5月20日開催の第17回までの特別委員会では、草津市自治体基本条例検討委員会が策定された「提言書」、または条例素案に基づき、個々条文についても細かく検証をさせていただいた時期であったと考えております。各委員におかれましては、本条例の持つ意味や意義の大きさ、未来の草津への熱い思いゆえにさまざまな意見等が出されたところであり、それぞれの時期や場面での議論を踏まえ、当局側におかれても、議会の意見、提言として条例案に反映させるべきところは反映していただいたものと認識をいたしております。なお、一昨日の特別委員会におきましては、別に条例で定めるとされた市民参加、市政情報の管理、住民投票に関する今後の取り組みや、これまでの取り組みを一定評価する一方で、パブリック・コメントやタウンミーティングでの意見に対する分析、解析は十分であったのか、市民の皆様の理解を十分に得て条例を有効に活用するためにも、もう少し議論、審議をすべきではないのかなどの意見も出されたところでございます。この自治体基本条例は、市政運営の基本原則を定め、自治の確立を図るための条例と位置づけられているものでありますことから、本条例が委員会審査結果のとおり可決されました節には、当局側におかれましては、今日までの議論の過程での貴重な意見等を十分に踏まえ、理念や趣旨が決して形骸化されることのないよう、不断の努力により、その実現を目指していただきたいと思います。また、議会も市長も市民から負託された立場でございます。二元代表制のもと、お互いに、ほどよい緊張と抑制の関係を堅持しながら、草津の発展のために、調査・検討過程での観点や論点の議論を十分に生かし、その役割を果たしてまいりたいと考えているところでございます。以上をもちまして、本定例会におきまして自治体基本条例調査検討特別委員会に付託を受けました案件1件の審査の結果、並びに本特別委員会の最終報告を終わらせていただきます。何とぞ、議員各位の御賛同を賜りますよう、よろしくお願いを申し上げます。,2011062925206,125206201106,,草津市,25206.0,1267.0,宇野房子,宇野 房子,ウノ フサコ,63.0,女,,現職,無所属,,,,,0.0
16,行岡荘太郎,以上で、各委員長の報告は終わりました。これより、各委員長の報告に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
17,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。次に、討論を行います。討論の通告がございますので、これを許します。5番、西垣和美議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
18,西垣和美,おはようございます。本定例会に上程されています議第41号、草津市自治体基本条例案について、賛成の立場で、公明党を代表し討論を行います。上程されました草津市自治体基本条例案は、市民から信託を受けた地方政府としての草津市が、どういう考え方や手続で市政運営をしていくのかといった制度を規定しているもので、基礎自治体の設計図とも言えます。その背景には、地方分権改革を受けて、「地域の課題は地域みずからが考え、解決する」という自己責任のもと、自己決定できる地方政府としてのあり方が求められているものです。また、今後の地域の活性化において大事なことは、住民自治の構築です。住民自治という言葉を言いかえれば、市民主体のまちづくりであり、自治体基本条例は、草津市というまちを元気にするための理念や制度、仕組みを規定した条例であることから、住民自治においても、今後、重要なツールになるとも言えます。本市におきましては、市民を中心とした市民検討委員会において市民委員会みずからが原案をつくり、約2年をかけて議論を重ねられ、本年2月に条例の素案が市長に提出されました。市民主権の名のとおり、市民中心の議論を十分に重ねられたプロセスを経て策定された素案であると、評価するものです。本条例については、情報公開、住民投票、市民参加という市民主権のまちづくりの根幹をなす条項の個別条例に関しては、施行後、1年以内の策定を待つことになりました。今後、本条例同様、市民参加の手法を用いての丁寧な条例の策定づくりを要望いたします。また、議会におきましても、二元代表制を機能させ、地域経営という視点や市民自治を進化させるためにも、市長と議会、議員同士の議論によって政策を選択し、決定していくことが必要であり、本条例がそれぞれの役割を明確にしたことによって、より一層、議会の機能が発揮できることと思われます。この先には、議会としても市民参加の仕組みづくりなどを意識した議会基本条例の策定も必要と思われます。最後に、言うまでもなく、条例をつくることの意味は、市民が幸せに暮らせる社会をつくるためにつくられるものです。本条例が、理念条例にとどまることなく、実際の市政運営の羅針盤として、市民のためによりよい条例と進化するよう、この条例に沿って市政運営の責任ある一翼を担っていくことを決意し、賛成討論とさせていただきます。,2011062925206,125206201106,,草津市,25206.0,2310.0,西垣和美,にしがき 和美,ニシガキ カズミ,46.0,女,,新人,公明党,,,,,0.0
19,行岡荘太郎,以上で、通告による討論は終わりました。ほかに討論はございませんか。〔「なし」と呼ぶ者あり〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
20,行岡荘太郎,討論なしと認めます。よって、討論を終結いたします。それでは、ただいま議題となっております各議案を順次起立により採決いたします。まず、議第41号議案の採決を行います。お諮りいたします。議第41号、草津市自治体基本条例案を、自治体基本条例調査検討特別委員長の報告のとおり決することに、賛成の議員の起立を求めます。〔起立全員〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
21,行岡荘太郎,御着席願います。起立全員であります。よって、議第41号議案は、自治体基本条例調査検討特別委員長の報告のとおり決しました。次に、議第45号議案の採決を行います。お諮りいたします。議第45号、草津市老人福祉医療費特別助成条例の一部を改正する条例案を、文教厚生常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立多数〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
22,行岡荘太郎,御着席願います。起立多数であります。よって、議第45号議案は、文教厚生常任委員長の報告のとおり決しました。次に、議第40号、議第42号から議第44号まで、及び議第46号から議第49号までの議案8件を一括して採決いたします。お諮りいたします。ただいま宣告いたしました議案8件を各委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
23,行岡荘太郎,御着席願います。起立全員であります。よって、議第40号、議第42号から議第44号まで、及び議第46号から議第49号までの議案8件は、各委員長の報告のとおり決しました。次に、市長より議案が提出されておりますので、事務局長より報告いたします。事務局長。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
24,大崎恭義,草総発第1000号平成23年6月29日草津市議会議長行岡荘太郎様草津市長橋川渉議案の提出についてこのことについて、地方自治法（昭和22年法律第67号）第149条第1号の規定に基づき、本日再開の草津市議会定例会に別添のとおり議案を提出します。議第50号固定資産評価員の選任につき同意を求めることについて他4件以上。△〜日程第3．議第50号から議第54号まで〜,2011062925206,125206201106,,,,,,,,,,,,,,,,,
25,行岡荘太郎,日程第3、議第50号から議第54号までの議案5件を一括議題といたします。事務局長より議件を報告いたします。事務局長。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
26,大崎恭義,議第50号固定資産評価員の選任につき同意を求めることについて議第51号草津市固定資産評価審査委員会委員の選任につき同意を求めることについて議第52号矢倉町財産区管理委員の選任につき同意を求めることについて議第53号草津市職員懲戒審査委員会委員の任命につき同意を求めることについて議第54号人権擁護委員の候補者の推薦につき意見を求めることについて以上。,2011062925206,125206201106,,,,,,,,,,,,,,,,,
27,行岡荘太郎,提案者の説明を求めます。橋川市長。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
28,橋川渉,先ほどは、全国市議会議長会から永年勤続表彰をお受けになられました堀義明議員と村田進議員のお二人におかれましては、まことにおめでとうございます。長年にわたります議員活動を通じまして、市政の発展、市民福祉の向上に御尽力を賜り、その功績に対しまして、心から敬意を表するものでございます。今後とも、市政の発展のため、より一層の御活躍を賜りますよう御祈念申し上げます。また、ただいまは、議第40号から議第49号までの各議案につきまして、原案どおりの議決をいただきまして、ありがとうございました。それでは、ただいま上程をいただきました議第50号から議第54号までにつきまして、提案理由の説明を申し上げます。これらは、いずれも人事案件でございます。まず、議第50号は、固定資産評価員の選任につき同意を求めるものでございまして、同評価員には、本市の税務課長をもって充てているところでございますが、本年4月1日付の人事異動によりまして当該課長の異動を行いましたことから、新たに税務課長の川崎廣明を選任するに当たりまして、議会の同意を求めようとするものでございます。次に、議第51号は、草津市固定資産評価審査委員会委員の選任につき同意を求めるものでございまして、現委員の任期が11月1日に満了いたしますことから、再度、阪口千恵子さんを選任するに当たりまして、議会の同意を求めようとするものでございます。次に、議第52号は、矢倉町財産区管理委員の選任につき同意を求めるものでございまして、委員の欠員に伴いまして、新たに、南部敏雄さんを選任するに当たりまして、議会の同意を求めようとするものでございます。次に、議第53号は、草津市職員懲戒審査委員会委員の任命につき同意を求めるものでございまして、これは、現委員の任期が6月28日をもって満了いたしましたことから、学識経験を有する者の中から、再度、小澤則子さん、平柿完治さん及び藤井喬さんを、また、市の職員から、新たに総合政策部長の藤田広幸及び職員組合執行委員長の田中昌高を、それぞれ任命するに当たりまして、議会の同意を求めようとするものでございます。次に、議第54号は、人権擁護委員の候補者の推薦につき意見を求めるものでございまして、これは、委員の欠員と現委員の任期が9月30日をもって満了いたしますことから、新たに、大久保好子さん、木村登代美さん、及び矢尾壽朗さんを推薦するに当たりまして、議会の意見を求めようとするものでございます。以上、まことに簡単でございますが、提案理由の説明を終わらせていただきます。何とぞ、よろしく御審議をいただき、御同意を賜りますようお願いを申し上げます。,2011062925206,125206201106,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
29,行岡荘太郎,以上で、提案者の説明は終わりました。お諮りいたします。ただいま議題となっております議第50号から議第54号までの議案5件は、いずれも人事案件でありますので、質疑並びに会議規則第37条第3項の規定による委員会の付託を省略し、直ちに採決いたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
30,行岡荘太郎,御異議なしと認めます。よって、ただいま議題となっております議第50号から議第54号までの議案5件は、直ちに採決することに決しました。それでは、ただいま議題となっております議案5件を順次起立により採決いたします。まず、議第50号議案を採決いたします。お諮りいたします。固定資産評価員に、川崎廣明さんを選任することに同意することに賛成の議員の起立を求めます。〔起立全員〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
31,行岡荘太郎,御着席願います。起立全員であります。よって、議第50号議案は、原案のとおり同意することに決しました。次に、議第51号議案を採決いたします。お諮りいたします。草津市固定資産評価審査委員会委員に、阪口千恵子さんを選任することに同意することに賛成の議員の起立を求めます。〔起立全員〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
32,行岡荘太郎,御着席願います。起立全員であります。よって、議第51号議案は、原案のとおり同意することに決しました。次に、議第52号議案を採決いたします。お諮りいたします。矢倉町財産区管理委員に、南部敏雄さんを選任することに同意することに賛成の議員の起立を求めます。〔起立全員〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
33,行岡荘太郎,御着席願います。起立全員であります。よって、議第52号議案は、原案のとおり同意することに決しました。次に、議第53号議案を採決いたします。お諮りいたします。草津市職員懲戒審査委員会委員に、小澤則子さん、平柿完治さん、藤井喬さん、藤田広幸さん、田中昌高さんを任命することに同意することに賛成の議員の起立を求めます。〔起立全員〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
34,行岡荘太郎,御着席願います。起立全員であります。よって、議第53号議案は、原案のとおり同意することに決しました。次に、議第54号議案を採決いたします。お諮りいたします。人権擁護委員の候補者に、大久保好子さん、木村登代美さん、矢尾壽朗さんの推薦につき意見を求めることについては、別段異議はないと決定し、通知することに賛成の議員の起立を求めます。〔起立全員〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
35,行岡荘太郎,御着席願います。起立全員であります。よって、議第54号議案は、別段異議はないと決定し通知することに決しました。次に、議員より議案が提出されておりますので、事務局長より報告いたします。事務局長。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
36,大崎恭義,議案の提出について草津市議会会議規則第14条の規定に基づき、本日再開の草津市議会定例会に別添のとおり議案を提出します。平成23年6月29日草津市議会議長行岡荘太郎様意見書第2号原子力発電からの撤退を求める意見書（案）提出者草津市議会議員久保秋雄藤井三恵子以上。△〜日程第4．意見書第2号〜,2011062925206,125206201106,,,,,,,,,,,,,,,,,
37,行岡荘太郎,日程第4、意見書第2号を議題といたします。事務局長より議件を報告いたします。事務局長。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
38,大崎恭義,意見書第2号原子力発電からの撤退を求める意見書（案）以上。,2011062925206,125206201106,,,,,,,,,,,,,,,,,
39,行岡荘太郎,それでは、意見書第2号について、提案者の説明を求めます。16番、藤井三恵子議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
40,藤井三恵子,日本共産党草津市会議員団の藤井三恵子でございます。お許しをいただきまして、意見書第2号の提案をさせていただきます。原子力発電からの撤退を求める意見書（案）これは、皆さんも御承知のように、3月11日に起きました東日本大震災により、福島第一原子力発電所の事故が未曾有の人災と言われ、大変甚大な状況であります。今なお、事故の修復もされないままの現状で、原発の危険性が国民の大きな不安となっております。そうした中で、現在の原発の技術は本質的に未完成であり、極めて危険なものであること、原発は莫大な放射性物質「死の灰」を抱えているが、それはどんな事態が起きても閉じ込めておく完全な技術は存在しないこと、そして、一たび大量の放射性物質が放出をされれば、被害は深刻かつ広範囲に、将来にわたって深刻な影響をもたらすこと、また非常に多数の使用済み核燃料が原発施設内に保管せざるを得ない状況も、原発の危険性をさらに大きくしていることなど、検討する課題が大きいと言われています。そうした原発を、世界有数の地震・津波大国である我が国に集中的に建設することは危険きわまりない状況です。日本に立地している原発で、大地震、津波に見舞われる可能性がないと断言できるものは何ひとつもないと、専門家も指摘をされています。これまで、歴代政府が安全神話にしがみつき、繰り返しの警告を無視して安全対策をとらなかったことが、どんなに深刻な結果をもたらすか、今、明白に皆さんも御承知のとおりだと思います。そうした中で、マスコミ報道などでも明らかなように、6割以上の方々が、この原発については縮減、廃止を求めているという状況でございます。そうした中で、市民の皆さんにおいても、不安を抱え、ぜひとも見直しをしてほしいという声もありますので、今回、意見書として提案をさせていただいています。その内容については、一つ、日本政府が原発からの撤退を決断し、原発をゼロにする期限を決めたプログラムをつくることであります。多くの皆さんの御賛同をいただきたいと思っております。どうぞよろしくお願いいたしまして、提案説明を終わらせていただきます。,2011062925206,125206201106,,草津市,25206.0,1971.0,藤井三恵子,藤井 みえこ,フジイ ミエコ,46.0,女,,現職,日本共産党,,,,,0.0
41,行岡荘太郎,以上で、提案者の説明は終わりました。これより、意見書第2号に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。9番、宇野房子議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
42,宇野房子,ただいまの説明に関しての質問をさせていただきます。日本政府が原発からの撤退を決断し、原発をゼロにする期限を決めたプログラムをつくることとございますが、撤退を決断する時期が明記されておりませんことを質問いたしますのと、原発をゼロにする期限を決めたプログラムということに対する、この内容の説明をお願いいたしたいと存じます。,2011062925206,125206201106,,草津市,25206.0,1267.0,宇野房子,宇野 房子,ウノ フサコ,63.0,女,,現職,無所属,,,,,0.0
43,行岡荘太郎,それでは、答弁を求めたいと思います。藤井三恵子議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
44,藤井三恵子,ただいま、質疑をしていただきました。一つには、この項目にございます政府が撤退をする時期ですね、これは政府が決めることでありますのであれなんですが、一つは世界的にも、そういった危険性が大きくなる、また、福島の原発事故を受けてですね、ドイツなどは2022年度には全廃というふうなことを決定をされるというふうな状況もございます。本当に、まずね、そういった、どう転換をしていくのかということを議場においてですね、そのための会議を持って進めていくということが、今、求められていると思います。時期を決めてというのは、私が決めることでもございませんし、皆さんのやっぱり総意でですね、今、委員会も設けられておりますので、そこに向かって早急なる撤退を求めるという意見でございますので、御了承いただきたいというふうに思います。あわせまして、原発をゼロにする期限を決めたプログラムなんでございますが、これについては、ドイツでも10年間でですね、この発電量の30％を維持しているということで、どんどん原発をなくし、3分の1に自然エネルギーに置きかえてきているというようなことで、多くのやっぱり転換が全世界に広がっているという部分では、自然エネルギーの導入を日本においても見据えていくということが大事ではないのでしょうか。先ほども言いましたように、専門家も、今、予算としても原子力だけに日本はすごくお金をかけているんですけれども、それの4分の1になっている自然エネルギーのほうにシフトをすればですね、そうした施策も前に進めていかれると、太陽光発電やバイオマス、また風力、草津でやっておりますけれども、そういった施策も地域に還元をされて、安全で地域の支援にもつながっていくということを専門家の先生もおっしゃっておられます。そういった意味で、具体的なプログラムを計画をしていただきたいという2点にわたっての提案でございますので、御理解をいただき、全国民の課題でもありますけれども、こういった方向に転換をしていくということを提案をさせていただいておりますので、よろしくお願いいたします。以上です。,2011062925206,125206201106,,草津市,25206.0,1971.0,藤井三恵子,藤井 みえこ,フジイ ミエコ,46.0,女,,現職,日本共産党,,,,,0.0
45,行岡荘太郎,以上で、質疑に対する答弁は終わりました。ほかに質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
46,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。次に、討論を行います。討論の通告がございますので、これを許します。まず、15番、西村隆行議員。,2011062925206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
