,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
14,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
15,杉江昇,藤田部長おっしゃったように、私もそのように思います。協働をしながら、いてよかった、こういう実感のわくまちづくりの協働を進めていかなければならない。例えば、習慣的に家の前の道路の掃除を一般的にはする。お隣さんも一緒にやるんですけど、きょう見えないな、きょう見えないけど、どうしはったんやろうなあという場合があります。やっぱり、「きょうは、あんた掃除してへんかったけど、どうやったいな」、「ごめんな、風邪ひいててな、きょうはちょっとさぼったわ」、そんな会話もあります。「まあまあ次は私や、あんたとこの分もやっとくしな」、そういうお互いさんという社会、これを再来させなければならない。その上に、権利やら義務、幸福の追求権がある、そういうような世の中に戻していきたいなという思いでいっぱいでございます。そこで、市長が4年前のマニフェストの施策7番で、「『終の住処』としての草津を創ります」、あんしんいきいきプランとか、いろんな施策を掲げた、施策のマニフェストでございますが、これにつきましては、終の住処、それと自治体基本条例に言う「いてよかった」、これと相関関係があるのかなと思い、質問いたします。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
16,清水正樹,藤田総合政策部長。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
17,藤田広幸,終の住処と「いてよかった」との考え方の相関関係ということでございますけども、終の住処と申しますと、人生を終えようとする段階で、どのように自分の人生を全うするのか、そういうふうな視点での生き方を示した言葉ではなかろうかなというふうに思いますし、一方、いてよかったというのは、そういう部分も含めて、本当にそこの自分のいるところで家族にみとられ、あるいは地域でみとられ、社会全体で自分の最後の終末を迎えると、そういうふうな社会を求めておりますので、相関関係としては、一定のお互いの気持ちというか、そういう意味では相関関係というのは十分そこにはあるというふうに考えております。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
18,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
19,杉江昇,でも、つらつら考えるに、例えば、この草津でオギャーと生まれ落ちる。あるいは、御縁があって、この草津の地に引っ越してこられる。老若男女、老いも若きも、男も女も、ここに御縁があって集まってくる。ですから、今、藤田部長の答弁では、もう、しまい口というのか、ここで、草津で命を閉じたいというようなイメージを持ちました。しかしながら、これも例え話で恐縮でございますが、例えば、名古屋でしたら単身赴任なり家族一家で赴任されることも考えられる。中距離的に、例えば赤穂に赴任になったとするとき、これはひょっとしたら、もう毎日の通勤たまらんのでアパートでも借りようかいなという機運もあるかもわからん。いやいやでも、ちょっと遠いけど、やっぱり草津に帰ってこよう、ああ石山駅やなあ、もうじきやなあ、ああ瀬田駅や、あともう一つや、南草津、草津と帰ってくる。わしゃ、やっぱりこの草津で生まれ育って、あるいは引っ越してきてよかったな、この「いてよかったな」ということは、そういう言葉やと解釈しているんですけど、再度、その辺、質問申し上げます。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
20,清水正樹,藤田総合政策部長。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
21,藤田広幸,確かに、そういうことが言えるかと思います。いてよかったというのは、少なくとも生まれて、それから自分の人生を全うする。その間に、本当に草津にいてよかったというふうに感じられるまちということが、今、質問の中でおっしゃった言葉だと思います。そういう意味において、先ほど申し上げましたように、終の住処と、住んでよかったというのは、一定長い人生の中の一部分を言っているものだというふうに考えておりまして、そういうふうな、いてよかったというまちづくりに今後とも努めてまいりたいというふうに考えております。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
22,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
23,杉江昇,つらつらと何か議会の質問じゃないような言い方になりましたけど、言いたかったことは、この幸福を求めて人は古今東西生きている。そんな中で、草津にいてよかったという言葉は、魅力があって初めての言葉やと思うんですね。そのために、市長はいろんな施策を立てて遂行をなさっていく。満足プラス、もう一つ突っ込んだところに幸福があると思い、この質問をいたしました。では、次に第5次総合計画第1期基本計画施策評価シートについてお尋ねいたします。10月に公表されました、このシートを見ますと、抽出や表記の仕方、これが市民になかなか読み取りやすい工夫がされており、これも進化していて、相当な研究の成果がうかがえます。しかしながら、表を見てみますと、例えば研修会、延べ何人来られたとか、この施策に幾ら使ったとかですね、施策のできばえや結果や成果、これは掲げておられます。しかし、その施策の評価に基づいた今後の考え方が掲げられているものの、市民総体に与える効果、これが掲げておりません。施策の内容によっては、いろんなリピーターも多くおられる、こういう状況があって、全施策が市民の幸福増進のサポートツールであるならば、次年度に申し送る効果を掲げるべきだと思いますが、いかがお考えでしょう。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
24,清水正樹,藤田総合政策部長。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
25,藤田広幸,第5次総合計画第1期基本計画の施策評価シートについてのお尋ねでございますが、第5次草津市総合計画において掲げるまちの将来ビジョンの実現に向けた140の施策の実施、あるいは、実績に対する自己評価と評価に基づいた今後の施策展開の方向性についての考え方を、去る10月24日に公表させていただいたところでございます。この第5次総合計画において、市が市民の幸福増進のために何をなすべきかということも掲げたものが各施策であるというふうに考えておりまして、施策ごとの目標達成に向けた計画の進捗を図っていくことが市が第一に行うべきことであり、わかりやすさの観点からも、毎年の施策実績を指標として記載するのが適当であると考えております。しかしながら、御指摘のように、研修会に延べ何人来られたといった指標では、計画の策定の期間が経過する中で、社会情勢等の外部環境が変化し、必ずしも市民の幸福に直結しなくなっているおそれがあることも確かでございます。こういった、たとえ施策が目的達成に向けて進捗したとしても、それが市民の幸福増進に本当につながったかどうかという観点からのやっぱり検証も必要であるかというふうに思っております。そういう意味において、市民意識調査による市民の満足度の把握等も行いながら、施策の評価・改善を、ＰＤＣＡと言われるサイクルにより進め、各施策が市民の幸福増進につながるよう、今後とも進めてまいりたいと考えております。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
26,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
27,杉江昇,よくわかりました。本当にこのシート、物すごう見やすいし読み取りやすい。そこを部長おっしゃいました効果、この辺を掲げられるように研究をひとつよろしくお願い申し上げます。続きまして、このことに関しまして、未来研究所にお尋ね申し上げます。市民の幸福の概念や施策への幸福の反映について、基礎的なことでもいいですけど、研究はされておられるんでしょうか、お尋ね申し上げます。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
28,清水正樹,林田総合政策部理事。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
29,林田久充,市民の幸福の概念や施策への幸福の反映について研究しているかとのお尋ねでございますが、現在、市民の方々の幸福につながるべく調査・研究を進めておりますが、御質問の趣旨にある幸福の概念などの研究は、まだ取り組んでおりません。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
30,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
31,杉江昇,いよいよ、先ほどからさんざん申していますが、市民の市政への参加が本格的に始まってまいります。東京の荒川区では、財団法人荒川区自治総合研究所を立ち上げられて、区政に区民の幸福をどのように反映させるのか、このことの調査・研究をなさっておられますし、国連や多くの先進国、先駆的なブータン国、日本でも、先ほど部長がおっしゃいました幸福の概念を研究するべく、これを指数化していく、こういうことを9日の日にプレス発表をしております。我が草津市でも、草津市民の未来の幸福を鳥瞰的に創造し、鳥瞰的に研究に入る必要性を感じていますが、未来研究所のお考えを伺います。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
32,清水正樹,林田総合政策部理事。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
33,林田久充,次に、草津市民の未来の幸福について、草津未来研究所の考えのお尋ねでございますが、議員の御指摘のとおり、市区町村では、荒川区が2005年からこの考え方を導入して、区を挙げて取り組んでおられまして、ことし8月には「荒川区民総幸福度に関する研究プロジェクト中間報告書」をまとめられております。また、今月5日には、内閣府の「幸福度に関する研究会」が幸福度指標試案を発表されました。このように、従来からも経済指標などで人やまちの豊かさ全体をはかれるかといった議論はありましたが、東日本大震災以後、より人々の豊かさを、周りとの比較でなく何げない暮らしの中で、みずからの価値観で判断し、人とのつながりの中でライフステージをつくり上げ、持続可能な地域社会とともに生きていく時代に入ってきたのではないかと感じております。このように大きな変化が起こっている時代にあって、「市役所は、市民の皆様の幸福政府」といった視点が、より重要であると考えております。こういったことからいたしますと、今日までの成果指標に加え、個人の幸せをどのように定義し、それを行政の政策のＰＤＣＡサイクルに反映していくことについて、未来研究所といたしましても、運営会議等での議論にいたしたいと考えております。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
34,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
35,杉江昇,ぜひとも真摯な研究、こういうことは未来研究所ならではの研究やと思います。ぜひとも、より深く、福祉という言葉もありますが、幸福ということはどんなもんやろう、それを証明できるような研究をお願い申し上げます。次に、幸福づくりのリーダーシップについてお尋ね申し上げます。憲法のことや施策シート、未来研究所のことなどをいろいろ質問いたしましたが、やはり我が草津市は、近隣の市や町、あるいは県内の市、あるいは町、県外の市や町、いろいろ国ともつながっている存在であり、現在ただいまで類似した他の市町との比較ができる自治体でございます。また、当然ながら一般的に市民と比べ、法律に明るい存在として未来を鳥瞰的に研究する機能を持つ草津市役所の市民の幸福に対するリーダーシップを再度お聞かせ願います。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
36,清水正樹,林田総合政策部理事。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
37,林田久充,草津市幸福づくりのリーダーシップについての御質問でございますが、第5次草津市総合計画では、施策ごとに指標を設けております。しかし、幸福度を前面に出すような観点からの指標は、特に設定はされておりません。一方で、先ほどの御質問にもありましたように、荒川区や国の内閣府におきましても議論が進められているところでございます。さらには、先月、法政大学の坂本研究室が発表されました都道府県幸福度ランキングなどもあります。その指標を見てまいりますと、従来の経済指標等をベースに、それぞれ独自のものでもありますことから、今後、どのような指標を組み合わせれば草津市民の幸福度を的確にあらわすことができるのか、調査と検討が必要であると考えております。御質問の幸福度につきましては、指標としても大きな要因でありますが、市民の幸せに寄与する政策を推進することが重要であると認識いたしております。今後、「しあわせが実感できるまち」の実現に向け、関係機関による指標の成熟度も参考にしながら、第5次草津市総合計画の第2期基本計画において、従来の「最大多数の最大幸福」という考え方から、持続可能な地域社会を構築するという観点で、改めて市民の幸福度について議論し、政策形成過程に反映できないかと考えております。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
38,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
39,杉江昇,答弁、ありがとうございました。例えば、指数ということに触れられましたが、ぱっと例えで言いますと、いろんな科目、地域性や風土、歴史などで、いろいろその国によって変わってくるわけでございます。例えば、スイスなんかでは、社会保障及び繁栄とか健康、主観的生活の状況、文化及び余暇、いろんなところで細分にわたって指数化をされております。やっぱり物差し、これがやっぱりあることは大切なことと思います。そこで、今、言いましたように、政治家としての市長といたしましては、今、未来研究所副所長がおっしゃいました物差しとも言うべき指数を早急に体系化していく必要があると思いますが、いかがお考えでございますでしょう。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
40,清水正樹,林田総合政策部理事。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
41,林田久充,物差しについての御質問ですが、憲法でも規定をされている国民の幸福追求権という内容がありますが、この内実については必ずしも明確な定義がなかったと言われております。個人や家族の幸せと地域との関係、また社会との関係につきましては、精神的な価値観や、さらには、人と人のつながりが大きく関係しているものと思われます。感激や感動というようなことは、物語を生み、そして人の生きる原動力になるものだと思われます。荒川区では、これらの物差しをですね、暮らしとか、生きがいとか地域とのつながり、安心・安全といったことで掲げておられますが、まだ指標化というところには至っておられないようでございます。こういったそれぞれの先進事例も見ながら、これからその物差しにつきましては一定のものが要るということと、それが目的ではなくて、それを通じて市民の幸せに寄与する政策をどう実現するかというところを目的として考えていきたいというふうに考えております。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
42,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
43,杉江昇,"おっしゃったように、総計があって、その傍らには常に幸福度の指数があるような、そういう物差しがあれば、なお幸福を感じる草津市政を推進していけるなと思います。滋賀県の統計によりますと、平成21年度のＧＤＰならぬ市町村別の総生産を見ますと、大津市が1兆を超えております。草津市では、5,500億円を超えており、県内では第2位の生産高を示す大きな、しかしコンパクトな市でございます。こういう中にあって、人々が幸福を感じつつ、そして生活の基盤も安定させながら、草津市にいてよかった、こういう幸福の感覚を持って生きてもらいたいものであります。幸福、あるいは幸福感、幸福度の尺度は、人によって、時代の背景や時期によって変わってくるものと思いながらも、この質問をいたしました。人それぞれの満足を満たすために市役所があるわけでなく、一定の固まり、言ってしまえば町内会や学区がベースとなって市民の幸福度を上げていくのは、市民、議会、市長がおのおの強みを持ち寄って幸福度を上げていかなければなりません。そのためには、三者が常に協議をし、互いがバックアップやフォロー、これをしていかなければならないと思います。どうぞよろしくお願いします。続きまして、また幸福をキーワードに、まち協について質問いたします。そろそろ13のまちづくり協議会、言いますと、地域共同体がそろうこととなろうかと思います。そこで、住民自治全体の手前にまち協があるイメージを私は持っています。例えば、草津市の人口・世帯のうち、例えば老上学区には1万6,000人が住んでおられ、6,000以上の世帯があります。まち協と行政が、お互いが事務連絡や地域の雰囲気というか、空気というんでしょうか、それの把握を綿密に行っていれば、その地域のニーズは現行よりも、なお深く把握できるように思いますが、いかが思われておるでしょう。",2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
44,清水正樹,山元まちづくり協働部長。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
45,山元宏和,まちづくり協議会と行政お互いが、事務連絡や地域の空気の把握を綿密に行っていれば、その地域ニーズは現行よりも深く把握できるのではというお尋ねでございますが、まちづくり協議会は、自分たちのまちは自分たちの考えでつくるとともに、地域の課題をみずから解決する新たな自治組織であります。個人で解決できる課題は個人で解決するという「自助」、個人で解決できない課題は地域で解決するという「共助」、地域で解決できない課題は行政がともに解決するという「公助」という補完性の原理に基づき協働の取り組みを進める上で、まちづくり協議会は、市のパートナーとなる組織であると考えております。また、市内におきましては、市街地や農村地、また丘陵地など、地理的な面を一つとりましても、地域それぞれの特色があり、市内13の学区・地区ごとに、それぞれに違った課題がございます。地域の特色や課題を一番よく御存じであるのは、そこに住まわれている住民の皆様であることは言うまでもありません。現在、それぞれの地域では、個々に学区・地区自治連合会を初め各種団体の方々が、さまざまな活動を行っていただいており、その団体ごとに地域が有するさまざまなニーズを把握しておられますが、それらの団体の方々が一つになったまちづくり協議会は、地域が抱える多様なニーズを包括し、ニーズに対応したまちづくりに生かしていただけるものと考えております。そして、まちづくり協議会と行政が協働して取り組むことによって、その一つとして、議員御指摘のような、まちづくり協議会と行政の互いが事務連絡や地域の雰囲気といいますか、空気の把握を綿密に行いながら、地域ニーズを深く把握できることにもなりますし、地域の実態に密着した真の住民ニーズにこたえられるまちづくりができるものと考えております。,2011121225206,125206201111,,,,,,,,,,,,,,,,,
46,清水正樹,杉江議員。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
47,杉江昇,語弊があるんですけど、今、体制でいきますと、国があって、都道府県があって、市町村がある。自治法でもそういうふうに書いておりますが、この草津市政府、これを国としてとらえた場合、政府としてとらえた場合、小学校区が、今で言う県という感覚になって、そして各町ですね、各町が市という、こういうとらえ方もできるかなと思うんです。ですから、我々、くどくど言いますが、行政、市民、そして議会がやはり協力しながら推し進めていく、こういうことが起こってくるんじゃないかなと思います。現行では、要望に対して、それに対処することがよくよくございます。地域ができることは、地域の人が力を合わせてやるまち協では、空気や雰囲気、こういうことで動いていく場合が多い。行政や、あるいは企業のように命令と復命で動くものではないと思います。ですから、こういうことも考慮しながら、仕事の出来高を図っていかなければなりません。よい雰囲気ができることは、「よし、わかった」と言って仕事が進んでいくまち協や地域住民の幸福感が醸成されるのではないかと思い、質問いたします。,2011121225206,125206201111,,草津市,25206.0,2239.0,杉江昇,杉江 のぼる,スギエ　ノボル,49.0,男,,現職,無所属,新生会,,,,0.0
48,清水正樹,山元まちづくり協働部長。,2011121225206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
