,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
17,新庄敏夫,登壇予算審査特別委員長の新庄でございます。それでは、当委員会に付託を受けました案件の審査結果を報告させていただく前に、案件審査時における質疑応答や委員意見の中から論点となった主な事項につきまして、簡単に報告申し上げます。まず、予算編成全般についてでありますが、全国自治体の財政状況が非常に厳しい中、数字上、比較的裕福な自治体に分類される本市におきましては、一般会計におきまして過去最高となる予算編成となったところであります。しかし、先行き不透明な経済・社会情勢の中において、財政には非常に厳しい目を持って運営していただきたく、その中において、いかに市民サービスを向上させるかが自治体に課せられた使命ととらえ、創意工夫の上、最大限、有効かつ効率的な予算執行に努めていただくよう意見が提起されたところであります。総合政策部門の審査時には、さきの東日本大震災から、危機管理の観点で本市を改めて検証いたしますと、比較的大規模な避難場所となるべき小・中学校に災害時の貯蔵備品等がない点が指摘され、道路の寸断等を想定すれば、ぜひ物資の運搬が不要な現場での備蓄に配慮していただきたいとの意見が提起されました。市民環境部の審査では、来年度後半から変更が予定されておりますごみ袋の配布方法につきまして、制度の変更時に混乱や問題が生じることなく円滑な制度移行ができるよう、市民の皆様方に理解を願い、周知を図られますよう意見が提起されております。健康福祉部門の審査では、社会福祉協議会事務所の湖南地域職業訓練センター跡地への移転につきまして、社会福祉協議会との合意が基本であるものの、関係者の皆様からそく聞いたします限り、課題があるように思われます。このことから、当委員会におきましては、再度、社会福祉協議会と協議の上、移転に関する諸課題の解決を図ること。また、その協議内容について、1カ月以内に報告をいただきますよう要請させていただいたところであります。また、草津栗東休日急病診療所のあり方につきましては、開設当初の医療機関の数や診療時間の多様化、加えまして小児救急センター整備とのかかわりの中で、設置所期の目的と整備する医療体制の方針が設置当時からは変更されているように感じられることから、広域での調整も含め、再度、所期の目的・方針を検証し、それらに沿った運用を求める意見が提起されております。教育委員会事務局部門におきましては、学校給食における児童・生徒に対するアレルギー対策についてであります。数多くのアレルギー要因すべてに対応できないことや、発生の100％防止が困難なことから、当面、代替食、あるいは除去食の対応は考えられないようでありますが、新たな給食センターにそのスペースが整備されていることもあり、ぜひとも一歩踏み込んだ前向きな検討をいただきたいとの意見が提起されております。都市建設部門におきましては、都市開発株式会社に対する市の経営参画のあり方が、また上下水道部門におきましては、農業集落排水と公共下水道とのあり方が問題視されたところであります。いずれも地方分権、地域主権と言われる現在において、効率的な行財政運営のため、現状を踏まえた上で市としての意見を積極的に示していただくことの重要性を指摘させていただいたところであります。また、補正予算に関してでありますが、特に年度末における減額補正については、予算査定の経緯にもかんがみ、事業執行の見きわめ、見積もりの甘さに起因する安易な補正が生じることのないように十分留意いただきたい旨意見が提起されたところであります。以上が、本委員会審査におきまして論点となりました事項のうちの主なものであります。当局におかれましては、審査時におきまして提起されました意見等につきまして十分考慮いただいた上、取り扱うようお願い申し上げます。それでは、本定例会におきまして予算審査特別委員会に付託を受けました案件20件について、去る3月16日、午前9時30分から委員会を開会し、3月17日には午前9時30分から、3月18日は午後1時から、3月22日には午前9時30分から委員会を再開し、慎重に審査を行いました結果の報告を申し上げます。まず、議第4号、平成23年度草津市一般会計予算につきましては、賛成多数で原案のとおり可決すべきものと決しました。次に、議第5号、平成23年度草津市国民健康保険事業特別会計予算、議第6号、平成23年度草津市財産区特別会計予算、議第7号、平成23年度草津市住宅新築資金等貸付事業特別会計予算、議第8号、平成23年度草津市学校給食センター特別会計予算、議第9号、平成23年度草津市公共下水道事業特別会計予算、議第10号、平成23年度草津市駐車場事業特別会計予算、議第11号、平成23年度草津市介護保険事業特別会計予算、議第12号、平成23年度草津栗東休日急病診療所特別会計予算、議第13号、平成23年度草津市後期高齢者医療特別会計予算、議第14号、平成23年度草津市水道事業会計予算、議第23号、平成22年度草津市一般会計補正予算（第5号）、議第24号、平成22年度草津市国民健康保険事業特別会計補正予算（第3号）、議第25号、平成22年度草津市財産区特別会計補正予算（第3号）、議第26号、平成22年度草津市公共下水道事業特別会計補正予算（第4号）、議第27号、平成22年度草津市老人保健事業特別会計補正予算（第2号）、議第28号、平成22年度草津市介護保険事業特別会計補正予算（第3号）、議第29号、平成22年度草津栗東休日急病診療所特別会計補正予算（第1号）、議第30号、平成22年度草津市後期高齢者医療特別会計補正予算（第3号）、議第31号、平成22年度草津市水道事業会計補正予算（第2号）、以上19件は、いずれも全員賛成で原案のとおり可決すべきものと決しました。以上をもって、本定例会におきまして予算審査特別委員会に付託を受けました案件20件の審査の結果についての報告とさせていただきます。,2011032425206,,,,,,,,,,,,,,,,,,
18,行岡荘太郎,以上で、各委員長の報告は終わりました。これより、各委員長の報告に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
19,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。次に、討論を行います。討論の通告がございますので、これを許します。6番、久保秋雄議員。,2011032425206,,,,,,,,,,,,,,,,,,
20,久保秋雄,"日本共産党草津市会議員団の久保秋雄でございます。討論の前に、東日本大震災で被災された皆さんに心からのお見舞いを、そして、犠牲になられた方々と御家族の方々に衷心から哀悼の意を申し上げます。では、議第4号、平成23年度草津市一般会計予算案に反対の立場から討論を、また、その他の議案に対しては賛成の立場から討論を行います。最後の同和特別施策である地対財特法は、2002年3月末日をもって失効しましたが、そのときに総務大臣が談話を発表しております。御承知とは思いますが、その一部を引用させていただきます。国、地方公共団体の長年の取り組みにより、劣悪な生活環境が差別を再生産するような状況は、今や大きく改善され、また、差別意識解消に向けた教育や啓発もさまざまな創意工夫のもとに推進されてまいりました。このように同和地区を取り巻く状況が大きく変化したこと等を踏まえ、国の特別対策はすべて終了することとなったものであり、今後は、これまで特別対策の対象とされた地域においても、他の地域と同様に必要とされる施策を適宜適切に実施していくことになります。先日、市の担当部門に同和事業を進めている法的根拠について伺いました。答えは、今は法的根拠はない状態との回答でございました。国の法律が失効しているのですから、法的根拠がないのは当然だと思います。課題を整理するとともに、必要な施策はすべての市民を対象とした一般施策に移行するべきでございます。平成23年度の同和予算は、判明しているだけでも5億4,000万円を超えております。これ以上の特別扱いは、差別解消に逆行するものでございます。野中広務元自民党幹事長は、出版された書籍や新聞紙上などで、同和特別扱いについて、悪い感情を生み差別を助長する。自分が行政にかかわっているときには、特別扱いを一掃するために努力をしてきたと繰り返し発言をされております。これ以上の特別扱いは、差別解消に逆行するものであり、この観点から、平成23年度一般会計予算案に反対するものでございます。また、当予算案には、重点施策として学校図書館運営サポーター配置事業、210万2,000円が計上されております。事業の趣旨には賛同しますが、サポーターの報酬額については問題があると考えております。市の説明では、サポーター報酬は謝礼との位置づけで、時給換算400円ということであります。滋賀県の最低賃金706円を大幅に下回っており、当然、この額では生計を維持できないわけで、ほかに収入があるか、表現が適切かどうかわかりませんが、ある意味で裕福な方しか学校図書館運営にかかわれないことになりかねません。学校図書館運営に広く市民の参加を促すためにも、やはり最低賃金以上はお支払いするべきと考えます。代表質問でも指摘をしましたが、自治体が低賃金を主導することがあってはならないし、ワーキングプアを推進することがあってはならないと考えます。次に、議第5号、平成23年度国民健康保険事業特別会計予算に関連して発言をします。本市の国保加入者負担は、40代、子供2人の4人家族では約40万円と、所得の2割に上る非常に重い負担となっております。負担軽減の施策が必要でございます。今議会、国保税についての議員団の代表質問に対し、収入の総額、すなわち総収入を「実収入」と表現し、国保税はその1割強であると、意図的に国保税負担を少なく表現する答弁がありました。年所得200万円では、収入の総額は310万円程度であるから、この収入総額310万円から計算すると、収入に占める国保税の割合は1割強であると、こういう説明でございました。給与収入には給与所得控除があり、年金には公的年金等控除があります。国保税を算出するのに総収入を使うのは、税法で認められている税控除の考え方を否定することにつながります。また、国民年金法の第1条には、「老齢によって国民の生活の安定が損なわれることを防止することが目的である」と書かれております。厚生年金でも、基本は同じであります。この考え方に立って、年金収入では65歳未満は70万円の控除が、65歳以上は120万円の控除が認められていると考えます。収入の総額から国保税の割合を算出するのは、税法の否定につながるだけではなく、国民年金法や厚生年金保険法でうたわれている「高齢者の生活の安定」をも否定することにつながりかねず、年金生活者はもちろん、国民健康保険に加入している市民の神経を逆なでするものであり、いかがなものかと考え、指摘を行うものでございます。以上、討論を終わります。",2011032425206,,,,,,,,,,,,,,,,,,
21,行岡荘太郎,以上で、通告による討論は終わりました。ほかに討論はございませんか。〔「なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
22,行岡荘太郎,討論なしと認めます。よって、討論を終結いたします。それでは、ただいま議題となっております各議案及び請願を順次起立により採決いたします。まず、請願第1号を採決いたします。念のため申し上げます。請願第1号について、総務常任委員長の報告は、不採択であります。お諮りいたします。請願第1号、「小規模修繕工事希望者登録制度」の創設を求める請願書について、総務常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立多数〕,2011032425206,,,,,,,,,,,,,,,,,,
23,行岡荘太郎,御着席願います。起立多数であります。よって、請願第1号は、不採択とすることに決しました。次に、請願第2号を採決いたします。念のため申し上げます。請願第2号について、産業建設常任委員長の報告は、不採択であります。お諮りいたします。請願第2号、住宅リフォーム助成制度の創設を求める請願書について、産業建設常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立多数〕,2011032425206,,,,,,,,,,,,,,,,,,
24,行岡荘太郎,御着席願います。起立多数であります。よって、請願第2号は、不採択とすることに決しました。次に、議第4号議案の採決を行います。お諮りいたします。議第4号、平成23年度草津市一般会計予算を予算審査特別委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立多数〕,2011032425206,,,,,,,,,,,,,,,,,,
25,行岡荘太郎,御着席願います。起立多数であります。よって、議第4号議案は、予算審査特別委員長の報告のとおり決しました。次に、議第14号議案の採決を行います。お諮りいたします。議第14号、平成23年度草津市水道事業会計予算を、予算審査特別委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立多数〕,2011032425206,,,,,,,,,,,,,,,,,,
26,行岡荘太郎,御着席願います。起立多数であります。よって、議第14号議案は、予算審査特別委員長の報告のとおり決しました。次に、議第20号の議案の採決を行います。お諮りいたします。議第20号、草津市上水道事業給水条例の一部を改正する条例案を産業建設常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立多数〕,2011032425206,,,,,,,,,,,,,,,,,,
27,行岡荘太郎,御着席願います。起立多数であります。よって、議第20号議案は、産業建設常任委員長の報告のとおり決しました。次に、議第5号から議第13号まで、議第15号から議第19号まで、及び、議第21号から議第31号までの議案25件を一括して採決いたします。お諮りいたします。ただいま宣告いたしました議案25件を各委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011032425206,,,,,,,,,,,,,,,,,,
28,行岡荘太郎,御着席願います。起立全員であります。よって、議第5号から議第13号まで、議第15号から議第19号まで、及び、議第21号から議第31号までの議案25件は、各委員長の報告のとおり決しました。次に、市長より議案が提出されておりますので、事務局長より報告いたします。事務局長。,2011032425206,,,,,,,,,,,,,,,,,,
29,山本勝彦,草総発第448号平成23年3月24日草津市議会議長行岡荘太郎様草津市長橋川渉 議案の提出についてこのことについて、地方自治法第149条第1号の規定に基づき、本日再開の草津市議会定例会に別添のとおり議案を提出します。議第32号草津市公平委員会委員の選任につき同意を求めることについて他2件以上。△〜日程第5．議第32号から議第34号まで〜,2011032425206,,,,,,,,,,,,,,,,,,
30,行岡荘太郎,日程第5、議第32号から議第34号までの議案3件を一括議題といたします。事務局長より議件を報告いたします。事務局長。,2011032425206,,,,,,,,,,,,,,,,,,
31,山本勝彦,議第32号草津市公平委員会委員の選任につき同意を求めることについて議第33号南笠町財産区管理委員の選任につき同意を求めることについて議第34号人権擁護委員の候補者の推薦につき意見を求めることについて以上。,2011032425206,,,,,,,,,,,,,,,,,,
32,行岡荘太郎,提案者の説明を求めます。橋川市長。,2011032425206,,,,,,,,,,,,,,,,,,
33,橋川渉,"登壇今定例会に提案申し上げました議第3号から議第31号までの各議案につきまして、原案どおりの議決をいただきまして、ありがとうございました。議第32号から議第34号までの各議案の提案理由の説明を申し上げます前に、このたびの地震災害について申し上げます。去る11日、三陸沖を震源として発生しました東北地方太平洋沖地震は、マグニチュード9.0、最大震度7という巨大地震であり、それに加え、想定をはるかに超える大津波によりまして、非常に広範囲にわたって甚大な被害をもたらすとともに、福島の原子力発電所事故は、いまだ予断を許さない状況であり、放射性物質の汚染の拡大など、未曾有の大災害となっております。市民の皆様とともに、このたびの地震災害でお亡くなりになられた方々と、その御遺族に対し深く哀悼の意を表しますとともに、多くの行方不明の方々の一日も早い安否確認ができますことをお祈りし、数多くの避難生活を余儀なくされている方々に心からお見舞いを申し上げます。このたびの東北関東大震災の対応といたしましては、11日の夜から、緊急消防援助隊滋賀県隊の一員として、湖南広域消防局では救助工作車や消防ポンプ車、救急車などの8車両、隊員32名を福島県に派遣し、相馬地方広域消防本部と連携をとり、当初は救急活動や行方不明者捜索を行っておりましたが、数次にわたる交代部隊を派遣する中で、現在では隊員10名で救急活動を行っているところでございます。また、翌日12日には、日本水道協会からの応援要請に基づき、宮城県石巻市に給水車1台と職員2名を派遣し、その後、数次にわたり交代要員を派遣しながら給水活動に当たっているところでございます。14日には、災害警戒本部会議を開催し、市として最大限の支援を行うことを確認するとともに、直ちに義援金の受付窓口を設置し、昨日までに943万8,211円の義援金をお受けしたところでございます。ありがとうございました。また、16日には、給水活動の交代要員の派遣にあわせまして、現地の情報に基づき、避難生活に必要となる物資を石巻市にお届けしたところでございます。次に、被災者の受け入れにつきましては、関西広域連合での合意に基づき、市営住宅の空き家5戸を無償提供することとし、18日から申し込みの受け付けを開始したところ、すべての空き家について申し込みがあったところでございます。また、民間賃貸住宅の提供につきましては、県において宅地建物取引業協会等と調整を行っておられるところであり、その対応により県の取り組みと連携をとりながら、市として支援を行いたく考えております。さらに、被災者の1次受け入れを行う公共施設についても、県に情報提供を行っているところでございます。また、滋賀県が支援担当となっております福島県を初めとする被災地への救援物資につきましては、県や石巻市からの要請に素早く対応できるよう、市内企業に災害備蓄や生産品等を救援物資として無償提供していただけるよう呼びかけるとともに、本市における備蓄や新規購入分とあわせて被災地支援を行ってまいります。国を挙げて取り組まなければならない未曾有の大災害でございます。今後も、できる限りの情報収集に努め、国や県の取り組みとも連携を図りながら、一日も早くまちが復興できるよう、被災されました方々に対し、市を挙げて全力で支援を行ってまいりたく考えております。地震発生以来、議員各位を初め、多くの市民の方々や事業所の皆様から温かい御支援を賜っておりますことに対し、この場をおかりいたしまして厚くお礼申し上げますとともに、今後とも引き続き御支援、御協力を賜りますようお願い申し上げます。それでは、ただいま上程をいただきました議第32号から議第34号までの各議案につきまして、提案理由の説明を申し上げます。これらは、いずれも人事案件でございます。まず、議第32号は、公平委員会委員の選任につき同意を求めるものでございまして、これは、現委員の地平寛治さんの任期が、この3月31日をもって満了いたしますことから、新たに、伊勢村恭司さんを選任するに当たりまして、議会の同意を求めようとするものでございます。次に、議第33号は、南笠町財産区管理委員の選任につき同意を求めるものでございまして、これは、現委員の任期が3月26日をもって満了いたしますことから、新たに、岡田義一さん、奥野久雄さん、清水良章さん、田村捨要さん、田村俊晴さん、中川雄さん及び深田一治さんを選任するに当たりまして、議会の同意を求めようとするものでございます。次に、議第34号は、人権擁護委員の候補者の推薦につき意見を求めるものでございまして、これは、現委員の任期が6月30日をもって満了いたしますことから、再度、木村源一さん及び小寺正宣さんを推薦するに当たりまして、議会の意見を求めようとするものでございます。以上、まことに簡単でございますが、提案理由の説明を終わらせていただきます。何とぞ、よろしく御審議をいただき、御同意を賜りますようお願い申し上げます。",2011032425206,,,,,,,,,,,,,,,,,,
34,行岡荘太郎,以上で提案者の説明は終わりました。お諮りいたします。ただいま議題となっております議第32号から議第34号までの議案3件は、いずれも人事案件でありますので、質疑並びに会議規則第37条第3項の規定による委員会の付託を省略し、直ちに採決いたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
35,行岡荘太郎,御異議なしと認めます。よって、ただいま議題となっております議第32号から議第34号までの議案3件は、直ちに採決することに決しました。それでは、ただいま議題となっております議案3件を順次起立により採決いたします。まず、議第32号議案を採決いたします。お諮りいたします。草津市公平委員会委員に、伊勢村恭司さんを選任することに同意することに賛成の議員の起立を求めます。〔起立全員〕,2011032425206,,,,,,,,,,,,,,,,,,
36,行岡荘太郎,御着席願います。起立全員であります。よって、議第32号議案は、原案のとおり同意することに決しました。次に、議第33号議案を採決いたします。お諮りいたします。南笠町財産区管理委員に、岡田義一さん、奥野久雄さん、清水良章さん、田村捨要さん、田村俊晴さん、中川雄さん、深田一治さんを選任することに同意することに賛成の議員の起立を求めます。〔起立全員〕,2011032425206,,,,,,,,,,,,,,,,,,
37,行岡荘太郎,御着席願います。起立全員であります。よって、議第33号議案は原案のとおり同意することに決しました。次に、議第34号議案を採決いたします。お諮りいたします。人権擁護委員の候補者に、木村源一さん、小寺正宣さんの推薦につき意見を求めることについては、別段異議はないと決定し、通知することに賛成の議員の起立を求めます。〔起立全員〕,2011032425206,,,,,,,,,,,,,,,,,,
38,行岡荘太郎,御着席願います。起立全員であります。よって、議第34号議案は、別段異議はないと決定し、通知することに決しました。次に、議員より議案が提出されておりますので、事務局長より報告いたします。事務局長。,2011032425206,,,,,,,,,,,,,,,,,,
39,山本勝彦,議案の提出について草津市議会会議規則第14条の規定に基づき、本日再開の草津市議会定例会に別添のとおり議案を提出します。平成23年3月24日草津市議会議長行岡荘太郎様会第1号草津市議会委員会条例の一部を改正する条例案提出者草津市議会議員中島一廣大脇正美木村辰已清水正樹久保秋雄西村隆行以上。△〜日程第6．会第1号〜,2011032425206,,,,,,,,,,,,,,,,,,
40,行岡荘太郎,日程第6、会第1号議案を議題といたします。事務局長より議件を報告いたします。事務局長。,2011032425206,,,,,,,,,,,,,,,,,,
41,山本勝彦,会第1号草津市議会委員会条例の一部を改正する条例案以上。,2011032425206,,,,,,,,,,,,,,,,,,
42,行岡荘太郎,それでは、会第1号について、提案者の説明を求めます。17番、中島一廣議員。,2011032425206,,,,,,,,,,,,,,,,,,
43,中島一廣,ただいま提出いたしました会第1号、草津市議会委員会条例の一部を改正する条例案について、提案説明を行います。昨年12月定例会における草津市部設置条例の一部改正により、本市組織・機構の見直しが図られることに伴い、各常任委員会の所管を今般変更しようとするものでございます。以上をもちまして、提出議案の提案説明といたします。何とぞ、議員各位の御賛同を賜りますよう、よろしくお願いを申し上げます。,2011032425206,,,,,,,,,,,,,,,,,,
44,行岡荘太郎,以上で、提案者の説明は終わりました。これより、会第1号議案に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
45,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。次に、討論を行います。ただいまのところ通告はございません。討論はございませんか。〔「なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
46,行岡荘太郎,討論なしと認めます。よって、討論を終結いたします。ただいま議題となっております会第1号議案については、内容も極めて簡明でありますので、会議規則第37条第3項の規定により、委員会の付託を省略したいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
47,行岡荘太郎,御異議なしと認めます。よって、ただいま議題となっております会第1号議案については、委員会の付託を省略することに決しました。それでは、議題となっております会第1号議案を起立により採決をいたします。お諮りいたします。会第1号、草津市議会委員会条例の一部を改正する条例案について、原案のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011032425206,,,,,,,,,,,,,,,,,,
48,行岡荘太郎,御着席願います。起立全員であります。よって、会第1号議案は、原案のとおり可決されました。次に、議員より議案が提出されておりますので、事務局長より報告いたします。事務局長。,2011032425206,,,,,,,,,,,,,,,,,,
49,山本勝彦,議案の提出について草津市議会会議規則第14条の規定に基づき、本日再開の草津市議会定例会に別添のとおり議案を提出します。平成23年3月24日草津市議会議長行岡荘太郎様意見書第1号国に対し、待機児童解消に向けた取組への支援と財政措置を行うことを求める意見書（案）提出者草津市議会議員久保秋雄藤井三恵子他決議案1件以上。△〜日程第7．意見書第1号および決議第1号〜,2011032425206,,,,,,,,,,,,,,,,,,
50,行岡荘太郎,日程第7、意見書第1号および決議第1号の議案2件を一括議題といたします。事務局長より議件を報告いたします。事務局長。,2011032425206,,,,,,,,,,,,,,,,,,
51,山本勝彦,意見書第1号国に対し、待機児童解消に向けた取組への支援と財政措置を行うことを求める意見書（案）決議第1号東北地方太平洋沖地震災害に関する決議（案）以上。,2011032425206,,,,,,,,,,,,,,,,,,
52,行岡荘太郎,それでは、意見書第1号について提案者の説明を求めます。6番、久保秋雄議員。,2011032425206,,,,,,,,,,,,,,,,,,
53,久保秋雄,"日本共産党草津市会議員団の久保秋雄です。意見書第1号、国に対し、待機児童解消に向けた取組への支援と財政措置を行うことを求める意見書案について、提案説明を行います。全国的に、保育所に入りたくても入れない待機児童が急増しております。厚労省が3月8日に発表した2010年10月時点の保育所の待機児童数は、前年同月比、2,298人増の4万8,356人に上り、01年に無認可の保育事業を利用している子供を待機児童の集計から除外するようになって以降では、過去最高を記録しました。07年10月と比べると、1万1,496人も増加をしております。本市におきましても、2月1日現在の待機児童数は81名、働きに出るために保育を希望している人や広域入所を希望している人を含めると156名にも上っております。待機児童解消に向けた取り組みが、今、強く求められており、市町村など自治体に対する国の早急な支援策が必要でございます。平成23年度から第五保育所の建てかえへ向けて実施設計と用地の買い戻しが行われますが、建てかえ費用はすべて市の負担となっております。子供の健やかな育ちを保障し、安心して子供を産み育て、働き続けられるように努めるのは国と自治体の責任であり、国がその責任にふさわしい支援を行うのは当然ではないでしょうか。よって、以下の事項の実現を強く求めるものであります。国は、市町村が責任を持って待機児童解消に向けた取り組みを行うことができるよう、必要な支援と財政措置を行うこと。以上、提案説明を終わりますが、先ほどの予算審査特別委員会の委員長報告にもありましたが、本市の厳しい財政事情等も含め、大所高所から御判断いただき、議員各位の御賛同を心からお願いを申し上げるものでございます。ありがとうございます。",2011032425206,,,,,,,,,,,,,,,,,,
54,行岡荘太郎,決議第1号について、提案者の説明を求めます。17番、中島一廣議員。,2011032425206,,,,,,,,,,,,,,,,,,
