,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
19,大崎恭義,議第37号契約の締結につき議決を求めることについて議第38号契約の締結につき議決を求めることについて議第39号契約の締結につき議決を求めることについて以上です。,2011060625206,125206201106,,,,,,,,,,,,,,,,,
20,行岡荘太郎,提案者の説明を求めます。橋川市長。,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
21,橋川渉,登壇先ほど提案申し上げました議第35号および議第36号につきまして、御承認を賜りまして、ありがとうございました。それでは、ただいま上程をいただきました議第37号から議第39号までの3議案につきまして、提案理由の説明を申し上げます。これらは、いずれも一般議案でございまして、まず議第37号は、草津中学校体育館改築工事（建築）の請負契約を締結するに当たりまして議決を求めるものでございます。次に、議第38号は、老上中学校体育館棟耐震補強他工事（建築）の請負契約を締結するに当たりまして議決を求めるものでございます。次に、議第39号は、新堂中学校普通教室棟・管理棟耐震補強他工事（建築）の請負契約を締結するに当たりまして議決を求めるものでございますが、これらの3議案につきましては、工期の関係がございますことから、本日議決を賜りたいと存じますので、よろしくお願い申し上げます。以上、まことに簡単でございますが、提案理由の説明を終わらせていただきます。何とぞ、よろしく御審議をいただき、適正なる議決を賜りますよう、お願いを申し上げます。,2011060625206,125206201106,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
22,行岡荘太郎,以上で、提案者の説明は終わりました。これより、議第37号から議第39号までの議案3件に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
23,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。ただいま議題となっております議第37号から議第39号までの議案3件は、お手元に配付いたしておきました議案付託表のとおり、総務常任委員会に付託いたします。ただいまから暫時休憩いたしますので、休憩中に総務常任委員会をお開き願い、付託案件の御審査をお願いいたします。それでは、これより暫時休憩いたします。休憩午前10時15分─────────────再開午前11時09分,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
24,行岡荘太郎,それでは、再開いたします。総務常任委員長より、委員会審査報告書が提出されておりますので、議第37号から議第39号までの議案3件を議題とし、総務常任委員長の報告を求めます。総務常任委員長、大脇正美議員。,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
25,大脇正美,登壇総務常任委員長の大脇でございます。本日、総務常任委員会に付託を受けました案件3件について、午前10時18分から委員会を開会し、慎重に審査を行いました結果の御報告を申し上げます。議第37号、契約の締結につき議決を求めることについて、議第38号、契約の締結につき議決を求めることについて、議第39号、契約の締結につき議決を求めることについて、以上3件につきましては、いずれも全員賛成で、原案のとおり可決すべきものと決しました。以上をもちまして、本日、総務常任委員会に付託を受けました案件3件の審査の結果について、報告を終わります。何とぞ、議員各位の御賛同を賜りますよう、お願い申し上げます。よろしくお願いいたします。,2011060625206,125206201106,,草津市,25206.0,3068.0,大脇正美,大脇正美,オオワキ マサミ,59.0,男,,現職,民主党,,,,,0.0
26,行岡荘太郎,以上で、総務常任委員長の報告は終わりました。これより、総務常任委員長の報告に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
27,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。次に、討論を行います。ただいまのところ通告はございません。討論はございませんか。〔「なし」と呼ぶ者あり〕,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
28,行岡荘太郎,討論なしと認めます。よって、討論を終結いたします。それでは、ただいま議題となっております議案3件について、順次、起立により採決いたします。まず、議第37号議案を採決いたします。お諮りいたします。議第37号、契約の締結につき議決を求めることについて、総務常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
29,行岡荘太郎,御着席願います。起立全員であります。よって、議第37号議案は、総務常任委員長の報告のとおり決しました。次に、議第38号議案を採決いたします。お諮りいたします。議第38号、契約の締結につき議決を求めることについて、総務常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
30,行岡荘太郎,御着席願います。起立全員であります。よって、議第38号議案は、総務常任委員長の報告のとおり決しました。次に、議第39号議案を採決いたします。お諮りいたします。議第39号、契約の締結につき議決を求めることについて、総務常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
31,行岡荘太郎,御着席願います。起立全員であります。よって、議第39号議案は、総務常任委員長の報告のとおり決しました。△〜日程第6．議第40号から議第49号まで〜,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
32,行岡荘太郎,日程第6、議第40号から議第49号までの議案10件を一括議題といたします。事務局長より議件を報告いたします。事務局長。,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
33,大崎恭義,議第40号平成23年度草津市一般会計補正予算（第1号）議第41号草津市自治体基本条例案他条例案4件議第46号契約の締結につき議決を求めることについて他一般議案3件以上。,2011060625206,125206201106,,,,,,,,,,,,,,,,,
34,行岡荘太郎,提案者の説明を求めます。橋川市長。,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
35,橋川渉,"登壇先ほど提案申し上げました議第37号から議第39号につきまして、議決を賜りまして、ありがとうございました。それでは、ただいま上程をいただきました議第40号から議第49号までの各議案につきまして、提案理由の説明を申し上げます。議案の内訳といたしましては、補正予算が1件、条例が5件、一般議案が4件の合計10件でございます。それでは、順次、説明を申し上げます。まず、議第40号は、平成23年度一般会計補正予算でございまして、当初予算編成後におきます諸事情の変化に伴い早急に実施すべき事務事業につきまして、所要の措置を講じようとするものでございます。補正予算の規模といたしましては、1億4,139万円を増額しようとするもので、その内容につきましては、総務費では「庁舎等管理費」を、消防費では防災体制の整備として「防災対策費」、並びに被災地への派遣職員費等として「東日本大震災支援対策費」等を、それぞれ追加計上しようとするものでございます。また、これらに見合う歳入といたしましては、繰越金を充当するものでございます。次に、議第41号から議第45号までの5議案は、条例案件でございまして、議第41号は、市政における市民、議会及び市長の役割を明らかにするとともに、市民の信託にこたえるための基本原則と仕組みを定め、自治の確立を図るため、新たに草津市自治体基本条例を制定しようとするものでございます。次に、議第42号は、災害救助法が適用された市町村へ職員を派遣するに当たり、その勤務の特殊性および危険性に伴う職員の心身の負担を考慮し、被災地での業務に従事した職員に対し特殊勤務手当を支給するため、草津市職員の特殊勤務手当に関する条例の一部を改正しようとするものでございます。次に、議第43号は、地方税法の一部を改正する法律が施行され、東日本大震災の被災者等の負担の軽減を図る等のための特例措置が講じられたことなどから、所要の改正を行うため、草津市税条例等の一部を改正しようとするものでございます。次に、議第44号は、学校の休業日が変更されたことに伴い、8月の月額保育料および学校休業期間に一時的に入会した児童の保育料を変更する必要が生じましたことから、草津市児童育成クラブ条例の一部を改正しようとするものでございます。次に、議第45号は、老人福祉医療費の助成における対象地域老人への医療費助成を廃止するため、草津市老人福祉医療費特別助成条例の一部を改正しようとするものでございます。次に、議第46号から議第49号までの4議案は、一般議案でございまして、いずれも草津市学校給食センター改築工事に係る議案であり、議第46号では建築、議第47号では機械、議第48号では電気、議第49号では厨房設備について、それぞれ契約の締結につき議決を求めるものでございます。以上、まことに簡単でございますが、提案理由の説明を終わらせていただきます。何とぞ、よろしく御審議をいただき、適切なる議決を賜りますよう、お願いを申し上げます。",2011060625206,125206201106,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
36,行岡荘太郎,以上で、本日の議事日程はすべて終了いたしました。お諮りいたします。明6月7日から16日までの10日間は、議案熟読調査のため休会いたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
37,行岡荘太郎,御異議なしと認めます。よって、明6月7日から16日までの10日間は休会することに決しました。なお、6月17日は午前10時から本会議を再開し、上程議案に対する質疑および一般質問を行います。本日は、これにて散会いたします。御苦労さまでした。散会午前11時19分─────────────草津市議会会議規則第81条の規定により、下記に署名する。平成23年6月6日草津市議会議長行岡荘太郎署名議員中嶋昭雄署名議員清水正樹,2011060625206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
