,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
13,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。ただいま議題となっております議第3号議案は、お手元に配付いたしておきました議案付託表のとおり、総務常任委員会に付託いたします。ただいまから暫時休憩いたしますので、休憩中に総務常任委員会をお開き願い、付託案件の御審査をお願いいたします。それでは、これより暫時休憩いたします。休憩午前10時08分─────────────再開午前10時35分,2011022525206,,,,,,,,,,,,,,,,,,
14,行岡荘太郎,それでは、再開いたします。総務常任委員長より、委員会審査報告書が提出されておりますので、議第3号議案を議題とし、総務常任委員長の報告を求めます。総務常任委員長、大脇正美議員。,2011022525206,,,,,,,,,,,,,,,,,,
15,大脇正美,登壇おはようございます。総務常任委員長の大脇でございます。それでは、本定例会におきまして、総務常任委員会に付託を受けました案件1件について、本日、午前10時9分から委員会を開会し、慎重に審査を行いました結果の御報告を申し上げます。議第3号、契約の締結につき議決を求めることについての件につきましては、全員賛成で原案のとおり可決すべきものと決しました。以上をもちまして、本定例会におきまして総務常任委員会に付託を受けました案件1件の審査の結果について、報告を終わります。何とぞ、議員各位の御賛同を賜りますよう、よろしくお願い申し上げます。以上です。,2011022525206,,,,,,,,,,,,,,,,,,
16,行岡荘太郎,以上で、総務常任委員長の報告は終わりました。これより、総務常任委員長の報告に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011022525206,,,,,,,,,,,,,,,,,,
17,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。次に、討論を行います。ただいまのところ通告はございません。討論はございませんか。〔「なし」と呼ぶ者あり〕,2011022525206,,,,,,,,,,,,,,,,,,
18,行岡荘太郎,討論なしと認めます。よって、討論を終結いたします。それでは、ただいま議題となっております議第3号議案を起立により採決いたします。お諮りいたします。議第3号、契約の締結につき議決を求めることについて、総務常任委員長の報告のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011022525206,,,,,,,,,,,,,,,,,,
19,行岡荘太郎,御着席願います。起立全員であります。よって、議第3号議案は、総務常任委員長の報告のとおり決しました。△〜日程第5．議第4号から議第31号まで〜,2011022525206,,,,,,,,,,,,,,,,,,
20,行岡荘太郎,日程第5、議第4号から議第31号までの議案28件を一括議題といたします。事務局長より議件を報告いたします。事務局長。,2011022525206,,,,,,,,,,,,,,,,,,
21,山本勝彦,議第4号平成23年度草津市一般会計予算他予算10件議第15号議会の議員その他非常勤の職員の公務災害補償等に関する条例等の一部を改正する条例案他条例案5件議第21号市道路線の認定につき議決を求めることについて他一般議案1件議第23号平成22年度草津市一般会計補正予算（第5号）他補正予算8件以上。,2011022525206,,,,,,,,,,,,,,,,,,
22,行岡荘太郎,提案者の説明を求めます。橋川市長。,2011022525206,,,,,,,,,,,,,,,,,,
