,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
10,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
11,杉江昇,このような状態を部局はどのように思っておられるでしょうか。,2011031025206,,,,,,,,,,,,,,,,,,
12,行岡荘太郎,進藤市民環境部長。,2011031025206,,,,,,,,,,,,,,,,,,
13,進藤良和,次に、市街地の景観を損ねる「ほったらかし」の空き地をいかに思うかという御質問でございますが、雑草の繁茂やごみの散乱などで、害虫が発生したり草や木の枝が道路まで伸びることで通行の障害となったり、また枯れ草となって燃えるおそれがあることなど、また、犯罪の発生につながることなどが懸念されますなどから放置はできない問題だと認識はしております。また、景観という観点からも、このような状態は周囲の美観を著しく害することにもつながることと認識をしております。,2011031025206,,,,,,,,,,,,,,,,,,
14,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
15,杉江昇,おっしゃるとおり、風景ということは、琵琶湖から、例えば志那のあたりから比叡山をながめる、そういう風景、景色というようなものがあるでしょうけど、せっかく住民がですね、庭をきれいにこしらえてやってはるところに、ぽかんと雑草が生えた土地があることによって風景が損ねられる、そのまちの価値が下がってしまう、そういう観点から質問をしているわけでございますけど、このようなことを改善できる法や条例、あるいは規則、このようなものはないか、お尋ねします。,2011031025206,,,,,,,,,,,,,,,,,,
16,行岡荘太郎,答弁を求めます。田中都市建設部理事。,2011031025206,,,,,,,,,,,,,,,,,,
17,田中成興,草木が茂って、そこにごみの投棄があるような空き地について改善できる法令、条例、それから規則などはないかというお尋ねでございますが、「草津市の良好な環境保全条例」の第47条におきまして、土地等の所有者、または占有者は、その管理する土地等に雑草等が繁茂し、または、廃棄物の不法投棄等により人の健康を害するおそれがあること、犯罪または災害の発生を誘発するおそれがあること、周囲の美観を著しく害すること、その他安全で快適な生活環境を著しく阻害するおそれがあることといったものに対して、このような状態がないよう適正な管理を行う義務があるというふうに規定をされております。また、不法投棄などのごみの散乱につきましては、「廃棄物の処理及び清掃に関する法律」というものがございまして、この第5条第1項におきまして、努力義務ではございますが、占有者に対しまして土地等のですね、清潔の保持というものが規定されております。これらの法律や条例によりまして、いわゆる「ほったらかし」の空き地の状況に対して指導できるものと考えております。一方で、景観法による手法といたしましては、景観計画区域内で、一定の区域において行政上の命令や罰則を伴わない自主的な協定といたしまして、空き地などの住環境の管理を地域が主体的に取り組むための景観協定というものを締結して、土地等のですね、所有者間で運用するということも検討をするということも考えられます。,2011031025206,,,,,,,,,,,,,,,,,,
18,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
19,杉江昇,そうですね。おっしゃいましたことに、それをほうっておくことによって、健康の問題、あるいは防犯上の問題、そういうことがあろうかと思います。それに加えまして、この景観条例、これができるということは、何かの解釈、法の解釈をしながら適宜改善できるようにしてもらいたいものでございます。それと、今、技監がおっしゃいました区域内の美化の保持ということですけど、美観の保持ですね、これは市長がよくおっしゃる「協働」ということも絡んでくるんでしょうか、お尋ねします。,2011031025206,,,,,,,,,,,,,,,,,,
20,行岡荘太郎,答弁を求めます。田中都市建設部理事。,2011031025206,,,,,,,,,,,,,,,,,,
21,田中成興,当然にですね、先ほど申しましたとおり、例えば地域でですね、協定を締結をして、その地域の環境を守っていくということになりますれば、地域の協働ということが非常にかかわってくる内容でございますので、当然、議員おっしゃるとおりのことでございます。,2011031025206,,,,,,,,,,,,,,,,,,
22,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
23,杉江昇,わかりました。そうです。協働という、みんながまちづくりをしていく上で、この景観条例がそれに寄与していく、そういう条例であることを望みます。それと、もう一つ、今度は耕作放棄地の雑草について景観を破壊しているんじゃないかと思い、質問をいたします。先ほど、環境部局がおっしゃいましたんですが、例えば、その区域の中ですね、湖辺にある田園風景を台なしにしている、こういう場合があると思いますけど、それを解消するような方策はお考えでしょうか、お尋ねします。,2011031025206,,,,,,,,,,,,,,,,,,
24,行岡荘太郎,答弁を求めます。鈴川産業振興部長。,2011031025206,,,,,,,,,,,,,,,,,,
25,鈴川昭二,"耕作放棄地は、市内にどの程度あるのかについてでございますけども、それと、その対策ということでございますけども、耕作放棄地の原因といたしましては、農業者の高齢化はもとより、相続による所有者の世代交代や地元不在地主など、耕作が放棄される理由も時代とともに変化をし、その解決策も難しくなってきております。農地は、単に農作物の生産だけではなく、豊かな農村の環境を形成し、豪雨による水害対策においても一翼を担い、先ほど質問にもございましたように、自然環境の保全としての役割もありますことから、農業委員の方々を初め、地元農業関係者と情報を共有しながら、耕作放棄地の減少を図るため、担い手の育成と集積の推進に努めているところでございますが、昨年11月24日に、農業委員さんによる農地パトロールが実施されました結果、耕作放棄されている農地は15件、面積にして1万3,466平米が現地確認されているところでございます。なお、パトロール後におきまして、所有者への改善依頼の通知をなされた結果、3件、1,790平米が適正管理に努めていただき、現在では12件、1万1,676平米が耕作放棄地となっている状況でございまして、今後につきましても、そういった消費者の方に耕作放棄地がないような手だてをいただくようなことで努めてまいりたいと思っております。",2011031025206,,,,,,,,,,,,,,,,,,
26,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
27,杉江昇,同じように環境部局にお尋ねしたこととよく似てると思うんですけど、改善できる法や条例や規則、要領はございませんでしょうか。,2011031025206,,,,,,,,,,,,,,,,,,
28,行岡荘太郎,田中都市建設部理事。,2011031025206,,,,,,,,,,,,,,,,,,
29,田中成興,同様に、このような状況を改善できる法令、条例等がないかという御質問でございますが、先ほどお答えいたしました内容と同様で、既存の規定としましては、草津市の良好な環境保全条例、それから廃棄物の処理及び清掃に関する法律等が該当するというふうに考えております。景観法によるものにつきましても同様でございまして、地域の土地所有者全員の合意によりまして、地域が主体となって草木の繁茂といったものを含みながら、トータルに住環境を管理し景観形成に努めることが可能ではないかというふうに考えられます。次年度の景観計画の中でですね、地域の実情等を確認しながら、研究・検討を進めてまいりたいというふうに考えております。それぞれの状況に応じた法令等、こういったものを用いまして、関係各課と連携しながらですね、適切な土地の管理を促すことが、ひいては良好な景観につながるというふうに考えておりますので、どうぞ御理解賜りますよう、よろしくお願いいたします。,2011031025206,,,,,,,,,,,,,,,,,,
30,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
31,杉江昇,おっしゃるとおりです。烏丸半島のほうを走っていますと、右手に見ると、お米が実って全部の田んぼで稲穂が頭を垂れている、黄金色になって頭を下げている。こんな風景は、やはりきれいであって、その中に耕作放棄地があるということは、やっぱりこれも台なしになってしまう。こういうことをよくよく考えるのでございます。そして、今、中東のほうでは政変とも言うべきことが起こっており、去年なんかロシアにおいては小麦の出荷が停止になった。こういうことも考えますと、やはり食料の安全保障、このことも市も考えておかないかんという観点も私はあると思うんです。ですから、その耕作放棄地を何とか解消する、食料の安全の保障を市役所も考えてもらいたいものでございますので、どうぞよろしくお願いします。ほんまに草津市は、人口の規模と市域の面積を見ますと、非常にコンパクトな市になっています。以前に会派で大きな面積を持つ仙台市を、この条例案を念頭に視察をいたしました。山や川、城などを区域に指定し、広大な区域を定めておられます。コンパクトな草津では、市域全部をカバーする、今はそういう予定になっております。せっかく整備された市街地や心和む農村地域も、景観、物すごく気持ちよく来訪者を迎えるようにしてほしいものでございます。以上、この質問を終わります。次に、災害時要援護者避難支援プランの進捗状況について、お尋ね申し上げます。いよいよ、来年度に13の小学校の体育館の耐震補強が完了する予定でございます。災害発生時を考えますと、小学校の体育館は就学中の子供たちの安全はもとより、学区民にとって体育館も広域避難場所であることから質問をいたします。住民の防災意識は高まっているのかどうかをお聞きしたいんです。来年度の事業に、災害時要援護者避難支援のシンポジウムの開催があります。これも非常に大事な事業だと思うんですけど、近未来に13学区・地区の「まち協」が立ち上がってきて、学区・地区の裁量で事業をしていく予定と聞き及んでおります。現状の学区・地区に税を投入して防災意識を高めてもらうということが大切だと思うんですが、いかがお考えでございますでしょう。,2011031025206,,,,,,,,,,,,,,,,,,
32,行岡荘太郎,答弁を求めます。西村危機管理監。,2011031025206,,,,,,,,,,,,,,,,,,
33,西村博次,住民の防災意識の高まりについてのお尋ねでありますが、今年度、学区ごとに実施いたしました「災害時要援護者避難支援制度」の説明会や、昨年度から実施しております全町内会を対象にした災害図上訓練など、直接、市民の皆様のお声をお聞きしている中では、災害への備えは大変重要なものととらまえていただいており、大災害では地域の助け合いが何よりも大切であり、その取り組みを進めていくべきとの御意見が多いと感じております。御提案のように、現状の学区・地区ごとの防災対策の取り組みは大変重要であると考えており、既に学区・地区ごとに「防災」をキーワードにまちづくりに取り組まれているところもあり、人的、物的な支援を行っているところであります。今後、まちづくり協議会の設立が進みますと、安全・安心にかかわる各種補助金の交付金化などにより、地域それぞれに創意工夫を凝らした地域色豊かな安全・安心事業を展開していただけるよう検討してまいりたいと考えております。,2011031025206,,,,,,,,,,,,,,,,,,
34,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
35,杉江昇,そうですね、地域の実情に合った、いろんな防災・防犯の施策ができるということですので、非常に楽しみに育てていくこと、力を出していきたい、このように思います。それと、今の支援プランの進捗状況についてお聞きします。私が、平成19年12月の定例会にて、住所や世帯主、家族名や要援護者が寝ている場所など、そういった間取りですね、寝てはるところの間取りを記したＡ4判の簡易な「わが家の防災シート」をつくったらどうやという提案をいたしました。このプランの説明を聞きますと、要援護者の同意を得て情報を取得して、今度は要支援者や町内会、民生委員さんと一緒にその情報を共有することになっておりますが、現在、執行部間の情報の共有は行われているのか、お聞きいたします。,2011031025206,,,,,,,,,,,,,,,,,,
36,行岡荘太郎,西村危機管理監。,2011031025206,,,,,,,,,,,,,,,,,,
37,西村博次,災害時要援護者避難支援プランにかかわり、執行部間の情報共有についてのお尋ねでありますが、対象者や登録者の情報につきましては、災害対策本部の救援部であります健康福祉部社会福祉課で管理するとともに、民生委員児童委員協議会とも情報共有しております。また、災害時には、市災害対策本部救援部内に設けております要援護者支援班が中心となって、関係機関や市民の皆様に御協力いただきながら、要援護者情報を活用した安否確認を実施する計画であります。さらに、湖南広域消防局との連携につきましては、要援護者の登録情報がまとまり次第、登録者の同意に基づき情報提供をする予定をしており、災害時の円滑な対応に努めてまいりたいと考えております。,2011031025206,,,,,,,,,,,,,,,,,,
38,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
39,杉江昇,先ほど申し上げました平成19年の12月時点では、個人情報の保護に関する法律、これでいろいろ阻まれた思いがあります。大分、この情報の共有ということが容易になってきたということが、これが災害発生時に72時間、命の時間でしょうか、72時間と言われてますけど、救助のときにすぐ救助当局が見て、どこにだれが寝てるんやと、どんな人がいてはらへんのやろうとか、そういうことが一目瞭然でわかるようなシステムを開発していただきとうございます。どうぞよろしくお願いします。それと、先ほど言いました「わが家の防災シート」、これをつくる機運はまだございませんでしょうか。,2011031025206,,,,,,,,,,,,,,,,,,
40,行岡荘太郎,西村危機管理監。,2011031025206,,,,,,,,,,,,,,,,,,
41,西村博次,議員御提案の「わが家の防災シート」の作成の機運についてのお尋ねでありますが、多少の様式や質問事項の差はありますものの、災害時要援護者避難支援制度におきます登録申請書兼個別支援プランが「わが家の防災シート」に対応したものであると考えており、この個別支援プランをもとにしながら、避難支援者、町内会や民生委員さんなど、地域の協力者の皆さんが日ごろから要援護者とかかわり、見守っていく中で、いざというときに最も役立つ「御近所力」をはぐくんでいただきたいと考えております。,2011031025206,,,,,,,,,,,,,,,,,,
42,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
43,杉江昇,そうですね、先ほどおっしゃいましたように、御近所力、向こう三軒両隣に、どんな間取りで、どんなところにおじいさん、おばあさんが寝てはるとか、ぐあいの悪い人がいはるとか、そういう把握はしていけるように、どんどん啓発していただきますようにお願い申し上げます。次に、「かまどベンチ」についてお尋ね申し上げます。最近、新聞やテレビニュース、あるいは防災の情報誌によく「かまどベンチ」が登場しております。公園や避難場所に設置し、平時は皆と語らい憩うベンチ、災害が発生したときには、煮炊きものや食料を焼いたり、揚げたり、蒸すなどするような昔からの「かまど」になる、前述の13小学校の体育館の耐震完了とともに、中学校や市民センター、保育所、保育園、幼稚園などの避難場所もありますが、広域避難場所である小学校の運動場から「かまどベンチ」を設置してみてはいかがでしょうか。また、各小学校区・地区で協働のまちづくりが始まろうとしておりますが、ここに図面を渡して材料費や製作費、こういうものを補助することは可能ですやろうか、お伺い申し上げます。,2011031025206,,,,,,,,,,,,,,,,,,
44,行岡荘太郎,答弁を求めます。西村危機管理監。,2011031025206,,,,,,,,,,,,,,,,,,
45,西村博次,「かまどベンチ」の助成についてのお尋ねでありますが、考案されました彦根工業高等学校が、内閣府主宰の2011年度防災教育チャレンジプランの防災教育大賞を受賞されるなど、地域防災教育のすばらしい取り組みを評価されているところであります。このため、滋賀県では、地域で協働した減災活動を推進するため、来年度から減災協働コミュニティ滋賀モデル推進事業を予算化され、かまどベンチづくりを推進する計画であります。また、県内の建設産業関連団体が加盟する滋賀県建設産業団体連合会でも、災害に強い県土づくりに資するため、県内各地に災害時に活用できる「かまどベンチ設置事業」を計画されており、同連合会から取り組みの打診をいただいている状況であります。本市におきましても、これら県制度の活用や建設産業団体連合会との連携により、広域避難所などで「かまどベンチ」の普及に努め、地域協働の取り組みによって防災力の強化を図ってまいりたいと考えております。,2011031025206,,,,,,,,,,,,,,,,,,
46,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
47,杉江昇,地域の協働、これがやっぱりキーワード、一つのキーワードになってきます。どうか災害時の要援護者の支援の募集も順調に推移するとともに、災害発生時の煮炊きもの用の「かまどベンチ」、これの作製の支援も、どうぞ協働のまちづくりの中でお考えいただきとうございます。これは、協働のまちづくりに耐えていける、幸せを生むプランだと思いますので、ぜひお進めいただきますようにお願い申し上げます。この質問、終わります。次に、旧草津川跡地利用基本構想について質問いたします。今、草津にはいろいろな仕事、思い、考えを持った人々が草津に集まってきております。今、経済や仕事面、家庭面、教育面や社会面、あらゆる分野でストレスが増大している世の中だと言われております。人がふえるほど都市の機能として、公園や緑地が必要だと思います。そこで、旧草津川跡地利用構想を念頭に、2月2日に吉野ヶ里歴史公園に視察をしてまいりました。視察の報告をいたしますと、「弥生人の声が聞こえる」、これを基本のコンセプトに、弥生時代のクニ、片仮名で「クニ」と書いておりましたが、これを再現しております。このクニの家並みやお城というんでしょうかね、砦みたいなものがいろいろあったんですけど、出土した陶器の破片、あるいは古文書、こういうなんをもとに、おおよそ忠実に再現できたという説明を受けております。ここには、クニ、70ヘクタールを管理され、プラス佐賀県が30ヘクタール管理されております。およそ100ヘクタール、これだけの大きな大きな公園でございました。佐賀県の管理部分は、おおよそ大原っぱでありました。いわゆる滋賀県の希望ヶ丘に相当するもので、それをなお拡大したところでございまして、家族連れやスポーツに興じる子供や大人が、にぎわいを見せているそうでございます。弥生の生活や文化の学びと、スポーツや家族の団らんをあわせ持つ公園、草津市にフィードバックしにくい面もありましたが、収穫もありましたので、そこのところを報告を織りまぜながらお尋ねしていきたいと思います。にぎわいの醸成について、お尋ねします。先月に素案ができ上がり、今後、肉づけを要する公園の構想に夢をはせているところでございます。仕上がりが楽しみでならないものでございまして、ただハードの部分はでき上がったものの、受け入れ体制が整っていなければ、どこにでもある公園の大規模化にすぎないと思うんです。最初に言いましたように、現代社会はストレス社会だと表現されております。いろいろなストレスから開放できるような場所、これがこの公園だと思うんです。だから、受け入れ体制をしっかり考えて、来訪者が憩う、楽しむ、遊ぶ、このようなことが重要なコンセプトだと考えます。そこで、一人や少人数で遊んだり、いろんな人が交わったりするのだと思いますけど、にぎわいをいかに醸し出していくのかをお伺いいたします。,2011031025206,,,,,,,,,,,,,,,,,,
48,行岡荘太郎,加藤総合政策部長。,2011031025206,,,,,,,,,,,,,,,,,,
49,加藤一男,草津川跡地を含め、その周辺へのにぎわいをいかに醸し出していくかとのお尋ねでございますが、草津川跡地整備のねらいは、単に公園整備にとどまらず、その強みであります現状の資源、特性、例えば、宿場町のまちなみや自然豊かな堤体等の歴史資源を生かしながら、朝市や野外コンサートができるような活気のあふれる空間づくりや、また、日常の喧騒を離れ自然との触れ合いができる市民農園やガーデニング、ビオトープなどの整備により、人々が集い憩える多様な空間づくりを目指しているところでございます。その中で、にぎわいにつきましては、全国的にも数少ない市街地を縦断する都心の空中公園として観光の新たな拠点になり得るものと考えており、市の内外を問わず多くの人に訪れていただき、緑や自然を楽しみながらの散策、ハイセンスなオープンカフェ、定期的なイベントなどで遊び、楽しんでいただいた後、商店街でショッピングをしていただけたらと、こんな思いもしているところでございます。議員が視察をされました「吉野ヶ里歴史公園」では、日本最大級の環壕集落遺跡を活用され、さまざまなイベントを実施し、うまくにぎわいをつくっておられるようですが、草津川跡地におきましても、基本計画、実施計画を策定していく際には、効果的に民間活力を導入して、「来訪者が、憩い・楽しみ・遊べる」空間を検討するとともに、来訪者の受け入れ体制づくりのソフト事業もあわせて検討し、にぎわいを醸成していきたいと考えております。,2011031025206,,,,,,,,,,,,,,,,,,
50,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
51,杉江昇,おっしゃるように、にぎわいを醸し出すということが非常に大事かと思います。本当にストレス増大社会において、ここに来ると何やほっこりするなあ、何か気楽になったとか、そういう公園であってほしいものでございます。ところで、来訪者の移動について聞きたいんですが、全長5.7キロもあるまれな公園で、ウオーキングやジョギングを楽しむ人には大歓迎であろうかと思います。しかし、例えば弁当持ちで花見しようか、あるいはサッカーでも、ボールけりしようかなどを考えておられる来訪者には、この長さが弱点になる場合を考えておかなくてはならないのじゃないでしょうか。どんな手法が考えられるか、お伺い申し上げます。,2011031025206,,,,,,,,,,,,,,,,,,
52,行岡荘太郎,答弁を求めます。加藤総合政策部長。,2011031025206,,,,,,,,,,,,,,,,,,
53,加藤一男,来訪者の移動についてのお尋ねでございますが、草津川跡地整備事業の具現化によりまして、この場所に多くの人が訪れていただいた場合の移動手段として、主要な南北の道路との交差部、いわゆる交通結節点には、バス停や駐輪場、シェアリング方式のレンタサイクルなどの設置を行い、バスや自転車で快適に移動が可能となるよう検討してまいります。,2011031025206,,,,,,,,,,,,,,,,,,
54,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
55,杉江昇,そうですね、ユニバーサルデザイン、何人もこの公園に訪れることができる、そういうことを考えてもらいたいものでございます。先ほど部長がおっしゃいました商店街への集客もちょっと触れられたと思うんですけど、今、おっしゃった「まめバス」やレンタルの自転車、これらに魅力を感じます。5.7キロもある公園なんです。まめバスに乗ってきて、気の向くままにレンタルの自転車で移動する、その中で商店街も視野に入ってくる、この辺のリンクは想定しておられるんでしょうか、どうぞお答え願います。,2011031025206,,,,,,,,,,,,,,,,,,
56,行岡荘太郎,加藤総合政策部長。,2011031025206,,,,,,,,,,,,,,,,,,
57,加藤一男,商店街の集客についてのお尋ねでございますが、今も議員のほうからは、まめバスのお話もございましたが、まめバスにつきましては、現在、実証実験中ではございますし、存続することが今後決まりました場合には、導入についても検討をしていきたいと考えております。そうした中で、いわゆる草津川跡地周辺整備に関しましては、周辺市街地のにぎわいの創出も目指すところでございまして、草津川跡地から発し、草津宿本陣、草津宿街道交流館などの歴史観光資源や既存の商店街へと訪問者を誘導する動線を確保することによりまして、中心市街地の回遊性を高められるよう、双方の連携を図りながら実効性のある仕掛けを検討してまいりたいと考えております。今後、これらの具現化に当たりましては、動線の確保だけでなく、訪問者を効果的にいざなう魅力を持った拠点が必要となりますので、関連する関係団体と協議・調整し、連携を図るとともに、そういった中で、この集客という意味での、いわゆる集客についての進め方を取り組んでいきたいと思っております。,2011031025206,,,,,,,,,,,,,,,,,,
58,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
59,杉江昇,やっぱり市というのは、市場の「市」です。織田信長の楽市楽座ではございませんけど、何ぞここで起爆剤を入れてもらって、原点である「市」、このことを真摯に考えていただきたい、かように思います。どうぞよろしくお願いします。次に、買い物弱者、いわゆる買い物難民についてお尋ね申し上げます。中心市街地の商店街の本陣あたりを歩いていますと、「マンポを越えて八百屋さんと魚屋さんへ行くのは、もうえらいなあ」と、乳母車を押しながらしゃべっておられる高齢の女性たちを見かけます。興味深く聞いていますと、毎日の買い物が大変で、どうでしょうね、三、四日分、四、五日分を買うておられるんでしょうか、「買いだめすると荷物が重くて、またしんどうなる」、こんな会話をしておられます。フレッシュな食材を求める人がいる、このことについてお尋ねしますが、毎日、新鮮な野菜や魚の移動販売をするようなことは考えておられませんでしょうか、お尋ね申し上げます。,2011031025206,,,,,,,,,,,,,,,,,,
60,行岡荘太郎,答弁を求めます。鈴川産業振興部長。,2011031025206,,,,,,,,,,,,,,,,,,
61,鈴川昭二,買い物難民についてのお尋ねにかかわりまして、新鮮な野菜や魚の移動販売についてでございますが、現在、草津市商店街連盟が中心となって、「くさつ夢本陣」におきまして、毎週月曜日に野菜や食料品などを販売する「青空100円市」を開催をされているところでございまして、周辺住民の皆様を中心に好評をいただいているところでございます。また、県立湖南農業高等学校におきましても、月一、二回程度、農産物販売会が開催をされ、生徒の皆さんが心を込めて育てた農産物や加工食品の販売が行われているところでございます。現在のところ、行政が主体となって移動販売を実施することは考えておりませんが、国民的には「買い物弱者」の問題が顕在化していくことが懸念されており、国におきましては、経済産業省が中心となって、今後、支援対策を充実させていく見込みでありますことから、本市といたしましても、これらを受けながら地域の実情に応じた対策を関係事業者の皆様とともに検討してまいりたいと考えております。,2011031025206,,,,,,,,,,,,,,,,,,
62,行岡荘太郎,杉江議員。,2011031025206,,,,,,,,,,,,,,,,,,
63,杉江昇,商店街だけじゃなくって、昔、ニュータウンと言われているところが、40年も50年もたつと、今や全員が高齢者の団地になっている。草津は、そういう団地も多うございます。そういうところも移動販売なんかしながらですね、日用雑貨やら食べる物、いろんなものを積んで行商される、そういうことをぜひとも誘導していただきますようにお願い申し上げます。また、吉野ヶ里の話に戻ります。「軽トラ作戦」について、御質問します。残念ながら、視察へ行きました日は2月2日で、実際は見られなかったんですが、説明や町のホームページを見ながら復習してみましたら、吉野ヶ里町の商工会が主催で、「吉野ヶ里夢ロマン軽トラ市」というのを、毎月、第1日曜の朝8時から11時までの間、100台以上の軽トラが集合しまして、野菜、お米、魚、吉野ヶ里名物のしし汁の即席販売、いわば軽トラに積んだ「しし汁スタンド」です。はたまた、お米のすくい取りなど、イベントの雰囲気を漂わせながら、市民と吉野ヶ里歴史公園の来訪者をあわせて相当なにぎわいを見せ、市民と公園来訪者を喜ばせているそうです。そこで、先ほど言いました、30年、40年、50年もたった今、ニュータウンと呼ばれたところでも、前述の会話のように、買い物に行くのがおっくうとなっているケースが多いのではないかと思います。今、伝票注文宅配システムが盛んなこのごろですが、やはり買い物は自分でしたいものではないんでしょうか。担当部局には、このような住民の生活に買い物をする満足の提供を画策してほしいものでございます。答弁不要でございます。答弁いただけますか。じゃ、答弁願います。,2011031025206,,,,,,,,,,,,,,,,,,
64,行岡荘太郎,鈴川産業振興部長。,2011031025206,,,,,,,,,,,,,,,,,,
65,鈴川昭二,次に、住民の生活に「買い物をするという満足」の提供を画策できないかというお尋ねでございますけども、この問題の対策といたしましては、議員御提言の身近な場所に店をつくる方法として、まちなかや団地の空閑地を活用した「市」の開催や移動車両を使った食品、生活必需品の販売所の設置のほか、自宅への商品配達サービス、自宅と店舗を結ぶ送迎手段の確保などが挙げられますが、住民や事業者が主体となって取り組める工夫が必要であると考えております。今後、市におきましても買い物弱者の増加が大きな問題となることが予想されますことから、買い物弱者の支援に対するニーズと国の支援制度、また、議員御提言の「吉野ヶ里夢ロマン軽トラ市」などの先進事例の把握に努め、買い物弱者へのサービスが事業としての可能性につながるようなシステムの工夫につきまして、地元商店街やＪＡ草津市、生産者、また、商工会議所等を交えて情報交換や情報収集に努めてまいりたいと考えております。,2011031025206,,,,,,,,,,,,,,,,,,
